,glazing_ratio,wall_u_value,window_u_value,window_sghc,infiltration_rate,chiller_cop,indoor_temp_set_point,equipment_load_density,lighting_load_density,occupancy_density,wall_albedo,roof_albedo,wall_emissivity,roof_emissivity,floor_height,roof_u_value
0,0.02338549540829861,0.09519160080702639,0.007307757968632479,0.0,0.06015727736671464,0.0014736841877336304,0.30043387169868824,-0.002042576288728985,0.0017480197432250644,-0.0022360278841709446,0.0038415992370925012,-0.003709712071904264,0.32190957944370047,0.012928159164080476,0.004137057242814326,0.00054867111098292
1,0.012984324246443071,0.09148722107223556,0.012848498189569612,0.0005948649253550259,0.02418447100117736,-0.0029064115983380044,0.43410263363726875,0.00674683597986014,0.0018525078045026628,0.002481329244075593,0.007138379104259797,0.001036716894549916,0.23037541484942445,0.013035467659949637,0.016247905170607757,-0.006781209778434623
2,0.06942180368278135,0.13156315343058136,0.015159059344040661,0.0003502241960499152,0.05352150118077449,0.0006886556968941793,0.06237652499592068,0.0005991108087883178,0.005089563870575398,-0.0014289395201522,0.002993635374524614,0.0007457005035066984,0.42978421540939843,0.03063584280263875,0.007969109631875125,0.0025583236359096382
3,0.06883690380565546,0.12122295672631057,0.02006213539973764,-0.0004912710692368968,0.05897085387180207,0.0017668072258781445,0.049271934886406764,-0.007814452477054007,-0.005113935449063128,-0.0008848774657513553,-0.005527536455321334,0.0002700517027989343,0.369767016812847,0.04737272984993827,0.00713669517924575,-0.00025300479867956593
4,0.09445821484095487,0.0967601916982047,0.028027542529039915,0.004327620307199351,0.05100285860761451,0.005207615262997533,0.24921436768830696,0.013950027847170416,0.008840264422902637,-0.0005419869456575533,0.0019894662140524356,0.011960561633118332,0.25515313133448936,0.026964928375634422,0.01904083614442438,0.00440411240801904
5,0.38419813146702203,0.007849306254146239,0.0038557811386167444,0.007745998271462414,0.01253514409472412,0.010010537994615265,0.15827103539082976,0.006414823232951122,0.0005669060096314237,0.0009960680423521183,0.009775654665768152,0.0020296563943043343,0.10818699373888865,0.01691722661799211,0.00486418644246572,-0.0027594894289547788
6,0.5001888103056349,-0.0009028045089493875,-0.0010702313996167384,-0.0010145903154950826,-0.008422496667478263,0.005044123758805369,0.19373920023438884,0.0004559131019073484,-0.0021592616464268396,-0.0009679709262412251,0.0014233803898433658,0.008357078431032653,0.07936455046231006,0.0016098579468605593,0.00029775972525828353,-0.0015168709875036826
7,0.7489319344074892,0.011293111171034648,0.002630114113486934,0.004529883404552709,-0.0009551733823666521,0.00591490976595757,0.12287390071523928,-0.0017394862183011874,-0.0020182827917598453,-6.427532588398926e-05,-0.007364481614543159,0.0011702349525328085,0.036876105924930555,0.00012882081306279415,-0.005314196240489701,1.0577473666106336e-05
8,0.6864004559830721,0.0069591535055412,0.00010393703955193331,0.004710532707633727,-0.0006446612803502469,0.011852714357695046,0.08583598630681852,0.002510740047393318,-0.0007835319102547824,-0.0009591809153639674,0.002998082849315228,0.0033384294722614257,0.025655034566763636,0.002464737747926216,0.004901803723066333,-0.001281079689786762
9,0.7760288213403542,0.005204896781907505,-0.0001179122116846466,0.011688927053525462,-0.002816110772864943,0.0020542279423099268,0.04690444754389274,-0.0010373421200670161,0.0004097092677583101,-0.0011803998463452616,-0.014323908306226447,0.0021265383415795046,0.021661025033229,-0.0002150827827906362,0.004146813021263061,-0.0012555510473716812
10,0.7387401260713027,0.011109929382137652,0.0006358794487008134,0.0017010123907741485,-0.0002956769705457794,0.02479455718136802,0.0752863873008715,0.0007694559715276717,0.0023625699990059636,0.0020242016751035106,0.005059840013411134,0.005258623546175613,0.0290013926707913,0.00639446596094345,0.006968806708209312,-0.0001505897166512047
11,0.7617752317412748,0.007033250454180661,0.0014300485494079542,0.003557021062878651,-0.003893855988690502,0.020501121658740188,0.06021356283210913,-0.00015451236676815785,0.001426811922196904,0.0006542500883561165,-0.0018322137414040422,0.002211000812256901,0.03506867974131761,0.002963545160870247,-0.0007150242747041907,0.00020881329869358372
