,glazing_ratio,wall_u_value,window_u_value,window_sghc,infiltration_rate,chiller_cop,indoor_temp_set_point,equipment_load_density,lighting_load_density,occupancy_density,wall_albedo,roof_albedo,wall_emissivity,roof_emissivity,floor_height,ventilation_rate,roof_u_value,temp_average,hdd_results,hdd_10C_results,cdd_results,daily_average_max_temperature,daily_average_min_temperature
23,0.1998398633416645,0.3247205888990624,2.6981455444489217,0.6925365992319469,0.18516939095938134,4.837543828271168,28.80372353175513,7.197433214461847,7.716273935421749,0.1258282158919746,0.5397313926481199,0.5006854171212942,0.3890010419973005,0.8208431393728666,2.677261431676956,0.9474725598299106,0.5955653753232798,20.775147928994084,121.80000000000004,0.0,131.79999999999995,26.7,14.9
24,0.1998398633416645,0.3247205888990624,2.6981455444489217,0.6925365992319469,0.18516939095938134,5.477872046952782,28.314216783313665,7.197433214461847,7.716273935421749,0.1258282158919746,0.5397313926481199,0.5006854171212942,0.3890010419973005,0.8208431393728666,2.677261431676956,0.9474725598299106,0.5955653753232798,20.773964497041423,122.50000000000004,0.0,131.99999999999997,26.7,14.9
25,0.1998398633416645,0.3247205888990624,2.6981455444489217,0.6925365992319469,0.18516939095938134,5.477872046952782,28.80372353175513,4.596368340881549,7.716273935421749,0.1258282158919746,0.5397313926481199,0.5006854171212942,0.3890010419973005,0.8208431393728666,2.677261431676956,0.9474725598299106,0.5955653753232798,20.7603550295858,123.10000000000005,0.0,131.19999999999996,26.67142857142857,14.9
26,0.1998398633416645,0.3247205888990624,2.6981455444489217,0.6925365992319469,0.18516939095938134,5.477872046952782,28.80372353175513,7.197433214461847,4.593776650176907,0.1258282158919746,0.5397313926481199,0.5006854171212942,0.3890010419973005,0.8208431393728666,2.677261431676956,0.9474725598299106,0.5955653753232798,20.765680473372782,122.60000000000005,0.0,131.29999999999995,26.67142857142857,14.9
27,0.1998398633416645,0.3247205888990624,2.6981455444489217,0.6925365992319469,0.18516939095938134,5.477872046952782,28.80372353175513,7.197433214461847,7.716273935421749,0.35017541138301,0.5397313926481199,0.5006854171212942,0.3890010419973005,0.8208431393728666,2.677261431676956,0.9474725598299106,0.5955653753232798,20.794082840236687,120.30000000000004,0.0,132.79999999999995,26.714285714285715,14.928571428571429
28,0.1998398633416645,0.3247205888990624,2.6981455444489217,0.6925365992319469,0.18516939095938134,5.477872046952782,28.80372353175513,7.197433214461847,7.716273935421749,0.1258282158919746,0.5446638906645762,0.5006854171212942,0.3890010419973005,0.8208431393728666,2.677261431676956,0.9474725598299106,0.5955653753232798,20.773372781065092,122.00000000000004,0.0,131.79999999999995,26.685714285714283,14.9
29,0.1998398633416645,0.3247205888990624,2.6981455444489217,0.6925365992319469,0.18516939095938134,5.477872046952782,28.80372353175513,7.197433214461847,7.716273935421749,0.1258282158919746,0.5397313926481199,0.5446638906645762,0.3890010419973005,0.8208431393728666,2.677261431676956,0.9474725598299106,0.5955653753232798,20.769822485207104,122.70000000000005,0.0,131.89999999999998,26.7,14.9
30,0.1998398633416645,0.3247205888990624,2.6981455444489217,0.6925365992319469,0.18516939095938134,5.477872046952782,28.80372353175513,7.197433214461847,7.716273935421749,0.1258282158919746,0.5397313926481199,0.5006854171212942,0.637315740489418,0.8208431393728666,2.677261431676956,0.9474725598299106,0.5955653753232798,20.766863905325447,122.20000000000005,0.0,131.29999999999995,26.67142857142857,14.9
31,0.1998398633416645,0.3247205888990624,2.6981455444489217,0.6925365992319469,0.18516939095938134,5.477872046952782,28.80372353175513,7.197433214461847,7.716273935421749,0.1258282158919746,0.5397313926481199,0.5006854171212942,0.3890010419973005,0.6855165898372856,2.677261431676956,0.9474725598299106,0.5955653753232798,20.773372781065092,122.00000000000006,0.0,131.69999999999996,26.685714285714283,14.9
32,0.1998398633416645,0.3247205888990624,2.6981455444489217,0.6925365992319469,0.18516939095938134,5.477872046952782,28.80372353175513,7.197433214461847,7.716273935421749,0.1258282158919746,0.5397313926481199,0.5006854171212942,0.3890010419973005,0.8208431393728666,2.665054794658645,0.9474725598299106,0.5955653753232798,20.774556213017753,121.80000000000004,0.0,131.79999999999995,26.685714285714283,14.9
33,0.1998398633416645,0.3247205888990624,2.6981455444489217,0.6925365992319469,0.18516939095938134,5.477872046952782,28.80372353175513,7.197433214461847,7.716273935421749,0.1258282158919746,0.5397313926481199,0.5006854171212942,0.3890010419973005,0.8208431393728666,2.677261431676956,1.1365859262713736,0.5955653753232798,20.774556213017753,121.80000000000004,0.0,131.79999999999995,26.685714285714283,14.9
34,0.1998398633416645,0.3247205888990624,2.6981455444489217,0.6925365992319469,0.18516939095938134,5.477872046952782,28.80372353175513,7.197433214461847,7.716273935421749,0.1258282158919746,0.5397313926481199,0.5006854171212942,0.3890010419973005,0.8208431393728666,2.677261431676956,0.9474725598299106,0.4998714327543806,20.771597633136096,122.40000000000003,0.0,131.89999999999998,26.7,14.9
35,0.1998398633416645,0.3247205888990624,2.6981455444489217,0.6925365992319469,0.18516939095938134,5.477872046952782,28.80372353175513,7.197433214461847,7.716273935421749,0.1258282158919746,0.5397313926481199,0.5006854171212942,0.3890010419973005,0.8208431393728666,2.677261431676956,0.9474725598299106,0.5955653753232798,20.774556213017753,121.80000000000004,0.0,131.79999999999995,26.685714285714283,14.9
36,0.23451200703415356,1.3081790494362224,3.0579205699618592,0.6392096224923545,0.5334858440518024,3.658171594493953,26.580357835735327,7.88450209831694,7.2446151997071375,0.2122228011096114,0.45017104628424065,0.45017104628424065,0.3890010419973005,0.4194961663579293,2.8916069023924895,0.8422753165041383,0.23028450283840599,20.7905325443787,122.60000000000005,0.0,133.89999999999995,26.714285714285715,14.871428571428572
37,0.35418786723115553,1.3081790494362224,3.0579205699618592,0.6392096224923545,0.5334858440518024,3.658171594493953,26.580357835735327,7.88450209831694,7.2446151997071375,0.2122228011096114,0.45017104628424065,0.45017104628424065,0.3890010419973005,0.4194961663579293,2.8916069023924895,0.8422753165041383,0.23028450283840599,20.79230769230769,123.20000000000005,0.0,134.89999999999995,26.74285714285714,14.871428571428572
38,0.23451200703415356,0.8366067517128918,3.0579205699618592,0.6392096224923545,0.5334858440518024,3.658171594493953,26.580357835735327,7.88450209831694,7.2446151997071375,0.2122228011096114,0.45017104628424065,0.45017104628424065,0.3890010419973005,0.4194961663579293,2.8916069023924895,0.8422753165041383,0.23028450283840599,20.787573964497042,121.90000000000005,0.0,133.09999999999997,26.714285714285715,14.9
39,0.23451200703415356,1.3081790494362224,1.9582069525375516,0.6392096224923545,0.5334858440518024,3.658171594493953,26.580357835735327,7.88450209831694,7.2446151997071375,0.2122228011096114,0.45017104628424065,0.45017104628424065,0.3890010419973005,0.4194961663579293,2.8916069023924895,0.8422753165041383,0.23028450283840599,20.7905325443787,122.70000000000005,0.0,133.99999999999994,26.714285714285715,14.871428571428572
40,0.23451200703415356,1.3081790494362224,3.0579205699618592,0.5643981072171116,0.5334858440518024,3.658171594493953,26.580357835735327,7.88450209831694,7.2446151997071375,0.2122228011096114,0.45017104628424065,0.45017104628424065,0.3890010419973005,0.4194961663579293,2.8916069023924895,0.8422753165041383,0.23028450283840599,20.789349112426034,122.60000000000005,0.0,133.79999999999995,26.714285714285715,14.871428571428572
41,0.23451200703415356,1.3081790494362224,3.0579205699618592,0.6392096224923545,0.7321416058853898,3.658171594493953,26.580357835735327,7.88450209831694,7.2446151997071375,0.2122228011096114,0.45017104628424065,0.45017104628424065,0.3890010419973005,0.4194961663579293,2.8916069023924895,0.8422753165041383,0.23028450283840599,20.785798816568047,122.70000000000005,0.0,133.69999999999996,26.714285714285715,14.885714285714286
42,0.23451200703415356,1.3081790494362224,3.0579205699618592,0.6392096224923545,0.5334858440518024,4.20530078209364,26.580357835735327,7.88450209831694,7.2446151997071375,0.2122228011096114,0.45017104628424065,0.45017104628424065,0.3890010419973005,0.4194961663579293,2.8916069023924895,0.8422753165041383,0.23028450283840599,20.78698224852071,122.50000000000006,0.0,133.69999999999996,26.714285714285715,14.871428571428572
43,0.23451200703415356,1.3081790494362224,3.0579205699618592,0.6392096224923545,0.5334858440518024,3.658171594493953,26.799321589954978,7.88450209831694,7.2446151997071375,0.2122228011096114,0.45017104628424065,0.45017104628424065,0.3890010419973005,0.4194961663579293,2.8916069023924895,0.8422753165041383,0.23028450283840599,20.78994082840237,122.60000000000005,0.0,133.89999999999995,26.714285714285715,14.871428571428572
44,0.23451200703415356,1.3081790494362224,3.0579205699618592,0.6392096224923545,0.5334858440518024,3.658171594493953,26.580357835735327,4.116942276334932,7.2446151997071375,0.2122228011096114,0.45017104628424065,0.45017104628424065,0.3890010419973005,0.4194961663579293,2.8916069023924895,0.8422753165041383,0.23028450283840599,20.774556213017753,123.60000000000005,0.0,133.09999999999997,26.714285714285715,14.871428571428572
45,0.23451200703415356,1.3081790494362224,3.0579205699618592,0.6392096224923545,0.5334858440518024,3.658171594493953,26.580357835735327,7.88450209831694,5.101189591932082,0.2122228011096114,0.45017104628424065,0.45017104628424065,0.3890010419973005,0.4194961663579293,2.8916069023924895,0.8422753165041383,0.23028450283840599,20.78224852071006,123.10000000000005,0.0,133.69999999999996,26.714285714285715,14.871428571428572
46,0.23451200703415356,1.3081790494362224,3.0579205699618592,0.6392096224923545,0.5334858440518024,3.658171594493953,26.580357835735327,7.88450209831694,7.2446151997071375,0.28271430625027155,0.45017104628424065,0.45017104628424065,0.3890010419973005,0.4194961663579293,2.8916069023924895,0.8422753165041383,0.23028450283840599,20.793491124260356,122.50000000000006,0.0,134.29999999999998,26.714285714285715,14.871428571428572
47,0.23451200703415356,1.3081790494362224,3.0579205699618592,0.6392096224923545,0.5334858440518024,3.658171594493953,26.580357835735327,7.88450209831694,7.2446151997071375,0.2122228011096114,0.44471914360397136,0.45017104628424065,0.3890010419973005,0.4194961663579293,2.8916069023924895,0.8422753165041383,0.23028450283840599,20.79112426035503,122.50000000000006,0.0,133.89999999999995,26.714285714285715,14.871428571428572
48,0.23451200703415356,1.3081790494362224,3.0579205699618592,0.6392096224923545,0.5334858440518024,3.658171594493953,26.580357835735327,7.88450209831694,7.2446151997071375,0.2122228011096114,0.45017104628424065,0.3137952771967778,0.3890010419973005,0.4194961663579293,2.8916069023924895,0.8422753165041383,0.23028450283840599,20.7905325443787,122.50000000000006,0.0,133.69999999999996,26.714285714285715,14.871428571428572
49,0.23451200703415356,1.3081790494362224,3.0579205699618592,0.6392096224923545,0.5334858440518024,3.658171594493953,26.580357835735327,7.88450209831694,7.2446151997071375,0.2122228011096114,0.45017104628424065,0.45017104628424065,0.637315740489418,0.4194961663579293,2.8916069023924895,0.8422753165041383,0.23028450283840599,20.780473372781067,123.50000000000006,0.0,133.49999999999997,26.714285714285715,14.871428571428572
50,0.23451200703415356,1.3081790494362224,3.0579205699618592,0.6392096224923545,0.5334858440518024,3.658171594493953,26.580357835735327,7.88450209831694,7.2446151997071375,0.2122228011096114,0.45017104628424065,0.45017104628424065,0.3890010419973005,0.4626530133090787,2.8916069023924895,0.8422753165041383,0.23028450283840599,20.788165680473373,122.70000000000005,0.0,133.99999999999994,26.714285714285715,14.871428571428572
51,0.23451200703415356,1.3081790494362224,3.0579205699618592,0.6392096224923545,0.5334858440518024,3.658171594493953,26.580357835735327,7.88450209831694,7.2446151997071375,0.2122228011096114,0.45017104628424065,0.45017104628424065,0.3890010419973005,0.4194961663579293,2.893936710614173,0.8422753165041383,0.23028450283840599,20.7905325443787,122.60000000000005,0.0,133.89999999999995,26.714285714285715,14.871428571428572
52,0.23451200703415356,1.3081790494362224,3.0579205699618592,0.6392096224923545,0.5334858440518024,3.658171594493953,26.580357835735327,7.88450209831694,7.2446151997071375,0.2122228011096114,0.45017104628424065,0.45017104628424065,0.3890010419973005,0.4194961663579293,2.8916069023924895,1.4208064629930826,0.23028450283840599,20.7905325443787,122.60000000000005,0.0,133.89999999999995,26.714285714285715,14.871428571428572
53,0.23451200703415356,1.3081790494362224,3.0579205699618592,0.6392096224923545,0.5334858440518024,3.658171594493953,26.580357835735327,7.88450209831694,7.2446151997071375,0.2122228011096114,0.45017104628424065,0.45017104628424065,0.3890010419973005,0.4194961663579293,2.8916069023924895,0.8422753165041383,0.3166433704676188,20.787573964497042,122.50000000000006,0.0,133.79999999999995,26.714285714285715,14.871428571428572
54,0.23451200703415356,0.8366067517128918,1.9582069525375516,0.5643981072171116,0.7321416058853898,4.20530078209364,26.799321589954978,4.116942276334932,5.101189591932082,0.28271430625027155,0.44471914360397136,0.3137952771967778,0.637315740489418,0.4626530133090787,2.893936710614173,1.4208064629930826,0.3166433704676188,20.780473372781067,121.70000000000006,0.0,132.49999999999997,26.714285714285715,14.9
55,0.35418786723115553,1.3081790494362224,1.9582069525375516,0.5643981072171116,0.7321416058853898,4.20530078209364,26.799321589954978,4.116942276334932,5.101189591932082,0.28271430625027155,0.44471914360397136,0.3137952771967778,0.637315740489418,0.4626530133090787,2.893936710614173,1.4208064629930826,0.3166433704676188,20.775147928994084,124.10000000000005,0.0,133.69999999999996,26.714285714285715,14.871428571428572
56,0.35418786723115553,0.8366067517128918,3.0579205699618592,0.5643981072171116,0.7321416058853898,4.20530078209364,26.799321589954978,4.116942276334932,5.101189591932082,0.28271430625027155,0.44471914360397136,0.3137952771967778,0.637315740489418,0.4626530133090787,2.893936710614173,1.4208064629930826,0.3166433704676188,20.795266272189348,120.40000000000006,0.0,133.59999999999997,26.714285714285715,14.914285714285715
57,0.35418786723115553,0.8366067517128918,1.9582069525375516,0.6392096224923545,0.7321416058853898,4.20530078209364,26.799321589954978,4.116942276334932,5.101189591932082,0.28271430625027155,0.44471914360397136,0.3137952771967778,0.637315740489418,0.4626530133090787,2.893936710614173,1.4208064629930826,0.3166433704676188,20.784615384615385,122.30000000000004,0.0,133.59999999999997,26.714285714285715,14.914285714285715
58,0.35418786723115553,0.8366067517128918,1.9582069525375516,0.5643981072171116,0.5334858440518024,4.20530078209364,26.799321589954978,4.116942276334932,5.101189591932082,0.28271430625027155,0.44471914360397136,0.3137952771967778,0.637315740489418,0.4626530133090787,2.893936710614173,1.4208064629930826,0.3166433704676188,20.779289940828402,123.20000000000005,0.0,133.59999999999997,26.714285714285715,14.871428571428572
59,0.35418786723115553,0.8366067517128918,1.9582069525375516,0.5643981072171116,0.7321416058853898,3.658171594493953,26.799321589954978,4.116942276334932,5.101189591932082,0.28271430625027155,0.44471914360397136,0.3137952771967778,0.637315740489418,0.4626530133090787,2.893936710614173,1.4208064629930826,0.3166433704676188,20.781065088757398,122.90000000000005,0.0,133.59999999999997,26.714285714285715,14.871428571428572
60,0.35418786723115553,0.8366067517128918,1.9582069525375516,0.5643981072171116,0.7321416058853898,4.20530078209364,26.580357835735327,4.116942276334932,5.101189591932082,0.28271430625027155,0.44471914360397136,0.3137952771967778,0.637315740489418,0.4626530133090787,2.893936710614173,1.4208064629930826,0.3166433704676188,20.785207100591716,122.20000000000005,0.0,133.59999999999997,26.714285714285715,14.871428571428572
61,0.35418786723115553,0.8366067517128918,1.9582069525375516,0.5643981072171116,0.7321416058853898,4.20530078209364,26.799321589954978,7.88450209831694,5.101189591932082,0.28271430625027155,0.44471914360397136,0.3137952771967778,0.637315740489418,0.4626530133090787,2.893936710614173,1.4208064629930826,0.3166433704676188,20.793491124260356,121.60000000000005,0.0,133.79999999999995,26.714285714285715,14.885714285714286
62,0.35418786723115553,0.8366067517128918,1.9582069525375516,0.5643981072171116,0.7321416058853898,4.20530078209364,26.799321589954978,4.116942276334932,7.2446151997071375,0.28271430625027155,0.44471914360397136,0.3137952771967778,0.637315740489418,0.4626530133090787,2.893936710614173,1.4208064629930826,0.3166433704676188,20.785798816568047,122.30000000000004,0.0,133.59999999999997,26.714285714285715,14.885714285714286
63,0.35418786723115553,0.8366067517128918,1.9582069525375516,0.5643981072171116,0.7321416058853898,4.20530078209364,26.799321589954978,4.116942276334932,5.101189591932082,0.2122228011096114,0.44471914360397136,0.3137952771967778,0.637315740489418,0.4626530133090787,2.893936710614173,1.4208064629930826,0.3166433704676188,20.780473372781067,122.30000000000004,0.0,133.29999999999995,26.714285714285715,14.871428571428572
64,0.35418786723115553,0.8366067517128918,1.9582069525375516,0.5643981072171116,0.7321416058853898,4.20530078209364,26.799321589954978,4.116942276334932,5.101189591932082,0.28271430625027155,0.45017104628424065,0.3137952771967778,0.637315740489418,0.4626530133090787,2.893936710614173,1.4208064629930826,0.3166433704676188,20.784615384615385,122.30000000000004,0.0,133.59999999999997,26.714285714285715,14.885714285714286
65,0.35418786723115553,0.8366067517128918,1.9582069525375516,0.5643981072171116,0.7321416058853898,4.20530078209364,26.799321589954978,4.116942276334932,5.101189591932082,0.28271430625027155,0.44471914360397136,0.45017104628424065,0.637315740489418,0.4626530133090787,2.893936710614173,1.4208064629930826,0.3166433704676188,20.77869822485207,123.30000000000007,0.0,133.59999999999997,26.714285714285715,14.871428571428572
66,0.35418786723115553,0.8366067517128918,1.9582069525375516,0.5643981072171116,0.7321416058853898,4.20530078209364,26.799321589954978,4.116942276334932,5.101189591932082,0.28271430625027155,0.44471914360397136,0.3137952771967778,0.3890010419973005,0.4626530133090787,2.893936710614173,1.4208064629930826,0.3166433704676188,20.793491124260356,120.90000000000003,0.0,133.59999999999997,26.714285714285715,14.914285714285715
67,0.35418786723115553,0.8366067517128918,1.9582069525375516,0.5643981072171116,0.7321416058853898,4.20530078209364,26.799321589954978,4.116942276334932,5.101189591932082,0.28271430625027155,0.44471914360397136,0.3137952771967778,0.637315740489418,0.4194961663579293,2.893936710614173,1.4208064629930826,0.3166433704676188,20.783431952662724,122.50000000000004,0.0,133.59999999999997,26.714285714285715,14.900000000000002
68,0.35418786723115553,0.8366067517128918,1.9582069525375516,0.5643981072171116,0.7321416058853898,4.20530078209364,26.799321589954978,4.116942276334932,5.101189591932082,0.28271430625027155,0.44471914360397136,0.3137952771967778,0.637315740489418,0.4626530133090787,2.8916069023924895,1.4208064629930826,0.3166433704676188,20.784615384615385,122.30000000000004,0.0,133.59999999999997,26.714285714285715,14.914285714285715
69,0.35418786723115553,0.8366067517128918,1.9582069525375516,0.5643981072171116,0.7321416058853898,4.20530078209364,26.799321589954978,4.116942276334932,5.101189591932082,0.28271430625027155,0.44471914360397136,0.3137952771967778,0.637315740489418,0.4626530133090787,2.893936710614173,0.8422753165041383,0.3166433704676188,20.784615384615385,122.30000000000004,0.0,133.59999999999997,26.714285714285715,14.914285714285715
