,bld_height,ver_to_hor,bld_density,urban_road_volumetric_heat_capacity,urban_area_length,road_albedo,sensible_anthropogenic_heat,urban_road_thermal_conductivity,urban_road_thickness,temp_average,hdd_results,cdd_results,daily_average_max_temperature,daily_average_min_temperature
3174,5.677365365459625,2.881056256769373,0.5117230541463,1983158.1691376762,1137.2454882410843,0.17316876896910605,6.308512272000628,2.673976429579768,0.2551283961383039,20.76568047337278,552.3999999999999,568.9000000000001,26.842857142857145,14.642857142857144
3175,5.677365365459625,2.881056256769373,0.5117230541463,1983158.1691376762,770.0637702596772,0.17518722885013985,6.308512272000628,2.673976429579768,0.2551283961383039,20.7603550295858,552.0,569.6,26.842857142857145,14.62857142857143
3176,5.677365365459625,2.881056256769373,0.5117230541463,1983158.1691376762,770.0637702596772,0.17316876896910605,7.2876647030180495,2.673976429579768,0.2551283961383039,20.75976331360947,551.8,569.7,26.842857142857145,14.642857142857144
3177,5.677365365459625,2.881056256769373,0.5117230541463,1983158.1691376762,770.0637702596772,0.17316876896910605,6.308512272000628,2.4132473170311224,0.2551283961383039,20.76094674556213,551.8,569.5,26.842857142857145,14.642857142857144
3178,5.677365365459625,2.881056256769373,0.5117230541463,1983158.1691376762,770.0637702596772,0.17316876896910605,6.308512272000628,2.673976429579768,0.3789508539252844,20.764497041420118,552.5999999999999,568.9000000000001,26.842857142857145,14.642857142857144
3179,5.677365365459625,2.881056256769373,0.5117230541463,1983158.1691376762,770.0637702596772,0.17316876896910605,6.308512272000628,2.673976429579768,0.2551283961383039,20.7603550295858,552.0,569.6,26.842857142857145,14.62857142857143
3180,3.742687398636791,2.149460561541617,0.4069263351454648,1714314.8280260037,978.539862908239,0.21960559084415943,5.425361647565249,1.8265136882259922,0.3070486921213962,20.73609467455621,546.9,571.4000000000001,26.78571428571428,14.657142857142857
3181,15.58975009137266,2.149460561541617,0.4069263351454648,1714314.8280260037,978.539862908239,0.21960559084415943,5.425361647565249,1.8265136882259922,0.3070486921213962,20.80650887573964,555.4,563.2,26.842857142857145,14.700000000000001
3182,3.742687398636791,1.449858062174546,0.4069263351454648,1714314.8280260037,978.539862908239,0.21960559084415943,5.425361647565249,1.8265136882259922,0.3070486921213962,20.72307692307692,545.3,572.9000000000001,26.78571428571428,14.642857142857142
3183,3.742687398636791,2.149460561541617,0.3695140616297567,1714314.8280260037,978.539862908239,0.21960559084415943,5.425361647565249,1.8265136882259922,0.3070486921213962,20.72603550295858,545.4999999999999,572.3000000000001,26.77142857142857,14.657142857142857
3184,3.742687398636791,2.149460561541617,0.4069263351454648,1397333.9856056701,978.539862908239,0.21960559084415943,5.425361647565249,1.8265136882259922,0.3070486921213962,20.752662721893493,547.3,568.6,26.78571428571428,14.685714285714287
3185,3.742687398636791,2.149460561541617,0.4069263351454648,1714314.8280260037,1002.6929925588937,0.21960559084415943,5.425361647565249,1.8265136882259922,0.3070486921213962,20.736686390532544,546.9,571.3000000000001,26.78571428571428,14.657142857142857
3186,3.742687398636791,2.149460561541617,0.4069263351454648,1714314.8280260037,978.539862908239,0.21244948728589375,5.425361647565249,1.8265136882259922,0.3070486921213962,20.73609467455621,546.9,571.4000000000001,26.78571428571428,14.657142857142857
3187,3.742687398636791,2.149460561541617,0.4069263351454648,1714314.8280260037,978.539862908239,0.21960559084415943,7.935681995836291,1.8265136882259922,0.3070486921213962,20.73846153846154,547.0999999999999,571.1,26.78571428571428,14.657142857142857
3188,3.742687398636791,2.149460561541617,0.4069263351454648,1714314.8280260037,978.539862908239,0.21960559084415943,5.425361647565249,1.9187217137308277,0.3070486921213962,20.734319526627218,546.9,571.7,26.78571428571428,14.657142857142857
3189,3.742687398636791,2.149460561541617,0.4069263351454648,1714314.8280260037,978.539862908239,0.21960559084415943,5.425361647565249,1.8265136882259922,0.33974561017905075,20.73609467455621,546.9,571.4000000000001,26.78571428571428,14.657142857142857
3190,3.742687398636791,1.449858062174546,0.3695140616297567,1397333.9856056701,1002.6929925588937,0.21244948728589375,7.935681995836291,1.9187217137308277,0.33974561017905075,20.727218934911246,544.8,571.9000000000001,26.78571428571428,14.671428571428573
3191,15.58975009137266,2.149460561541617,0.3695140616297567,1397333.9856056701,1002.6929925588937,0.21244948728589375,7.935681995836291,1.9187217137308277,0.33974561017905075,20.79822485207101,553.4999999999999,563.7,26.82857142857143,14.700000000000001
3192,15.58975009137266,1.449858062174546,0.4069263351454648,1397333.9856056701,1002.6929925588937,0.21244948728589375,7.935681995836291,1.9187217137308277,0.33974561017905075,20.80473372781065,554.5,563.3000000000001,26.842857142857145,14.714285714285714
3193,15.58975009137266,1.449858062174546,0.3695140616297567,1714314.8280260037,1002.6929925588937,0.21244948728589375,7.935681995836291,1.9187217137308277,0.33974561017905075,20.774556213017753,551.4999999999999,567.2,26.82857142857143,14.671428571428573
3194,15.58975009137266,1.449858062174546,0.3695140616297567,1397333.9856056701,978.539862908239,0.21244948728589375,7.935681995836291,1.9187217137308277,0.33974561017905075,20.784023668639055,551.6999999999999,565.6,26.82857142857143,14.685714285714287
3195,15.58975009137266,1.449858062174546,0.3695140616297567,1397333.9856056701,1002.6929925588937,0.21960559084415943,7.935681995836291,1.9187217137308277,0.33974561017905075,20.78520710059172,551.6999999999999,565.4000000000001,26.82857142857143,14.685714285714287
3196,15.58975009137266,1.449858062174546,0.3695140616297567,1397333.9856056701,1002.6929925588937,0.21244948728589375,5.425361647565249,1.9187217137308277,0.33974561017905075,20.783431952662724,551.5999999999999,565.6,26.82857142857143,14.685714285714287
3197,15.58975009137266,1.449858062174546,0.3695140616297567,1397333.9856056701,1002.6929925588937,0.21244948728589375,7.935681995836291,1.8265136882259922,0.33974561017905075,20.78639053254438,551.8,565.3000000000001,26.82857142857143,14.685714285714287
3198,15.58975009137266,1.449858062174546,0.3695140616297567,1397333.9856056701,1002.6929925588937,0.21244948728589375,7.935681995836291,1.9187217137308277,0.3070486921213962,20.78520710059172,551.8,565.5,26.82857142857143,14.685714285714287
3199,15.58975009137266,1.449858062174546,0.3695140616297567,1397333.9856056701,1002.6929925588937,0.21244948728589375,7.935681995836291,1.9187217137308277,0.33974561017905075,20.78520710059172,551.8,565.5,26.82857142857143,14.685714285714287
3200,4.1392848356559755,1.4659229208353919,0.2708037255368726,1760781.3492240214,1055.8985120627176,0.19950809486574117,7.144282178583722,1.9383496144515155,0.3341269888147262,20.697041420118346,542.1999999999998,575.6000000000001,26.757142857142856,14.62857142857143
3201,7.025377104962826,1.4659229208353919,0.2708037255368726,1760781.3492240214,1055.8985120627176,0.19950809486574117,7.144282178583722,1.9383496144515155,0.3341269888147262,20.70355029585799,543.0999999999999,574.8000000000001,26.757142857142856,14.62857142857143
3202,4.1392848356559755,1.0774894719688795,0.2708037255368726,1760781.3492240214,1055.8985120627176,0.19950809486574117,7.144282178583722,1.9383496144515155,0.3341269888147262,20.690532544378698,541.6999999999999,576.3000000000001,26.757142857142856,14.614285714285716
3203,4.1392848356559755,1.4659229208353919,0.4714821977973814,1760781.3492240214,1055.8985120627176,0.19950809486574117,7.144282178583722,1.9383496144515155,0.3341269888147262,20.73905325443787,547.6999999999999,571.4000000000001,26.799999999999994,14.642857142857142
3204,4.1392848356559755,1.4659229208353919,0.2708037255368726,1994962.594766177,1055.8985120627176,0.19950809486574117,7.144282178583722,1.9383496144515155,0.3341269888147262,20.692899408284024,542.0999999999999,576.0000000000001,26.74285714285714,14.614285714285716
3205,4.1392848356559755,1.4659229208353919,0.2708037255368726,1760781.3492240214,940.6332276570239,0.19950809486574117,7.144282178583722,1.9383496144515155,0.3341269888147262,20.69526627218935,541.9,575.6000000000001,26.757142857142856,14.62857142857143
3206,4.1392848356559755,1.4659229208353919,0.2708037255368726,1760781.3492240214,1055.8985120627176,0.19184802536231427,7.144282178583722,1.9383496144515155,0.3341269888147262,20.697041420118346,542.1999999999998,575.6000000000001,26.757142857142856,14.62857142857143
3207,4.1392848356559755,1.4659229208353919,0.2708037255368726,1760781.3492240214,1055.8985120627176,0.19950809486574117,5.0007380051338615,1.9383496144515155,0.3341269888147262,20.69408284023669,541.8999999999999,575.8000000000001,26.74285714285714,14.62857142857143
3208,4.1392848356559755,1.4659229208353919,0.2708037255368726,1760781.3492240214,1055.8985120627176,0.19950809486574117,7.144282178583722,1.8388264727600427,0.3341269888147262,20.698816568047338,542.3,575.3000000000001,26.757142857142856,14.62857142857143
3209,4.1392848356559755,1.4659229208353919,0.2708037255368726,1760781.3492240214,1055.8985120627176,0.19950809486574117,7.144282178583722,1.9383496144515155,0.423127703523185,20.700000000000003,542.8,575.1000000000001,26.757142857142856,14.62857142857143
3210,4.1392848356559755,1.0774894719688795,0.4714821977973814,1994962.594766177,940.6332276570239,0.19184802536231427,5.0007380051338615,1.8388264727600427,0.423127703523185,20.72130177514793,546.0,573.5,26.78571428571428,14.62857142857143
3211,7.025377104962826,1.4659229208353919,0.4714821977973814,1994962.594766177,940.6332276570239,0.19184802536231427,5.0007380051338615,1.8388264727600427,0.423127703523185,20.75502958579882,550.5,569.7,26.814285714285713,14.657142857142857
3212,7.025377104962826,1.0774894719688795,0.2708037255368726,1994962.594766177,940.6332276570239,0.19184802536231427,5.0007380051338615,1.8388264727600427,0.423127703523185,20.697041420118346,542.6999999999999,575.5000000000001,26.757142857142856,14.614285714285716
3213,7.025377104962826,1.0774894719688795,0.4714821977973814,1760781.3492240214,940.6332276570239,0.19184802536231427,5.0007380051338615,1.8388264727600427,0.423127703523185,20.749704142011833,548.9999999999999,570.2,26.814285714285713,14.657142857142857
3214,7.025377104962826,1.0774894719688795,0.4714821977973814,1994962.594766177,1055.8985120627176,0.19184802536231427,5.0007380051338615,1.8388264727600427,0.423127703523185,20.743786982248523,548.9999999999999,570.9000000000001,26.814285714285713,14.642857142857142
3215,7.025377104962826,1.0774894719688795,0.4714821977973814,1994962.594766177,940.6332276570239,0.19950809486574117,5.0007380051338615,1.8388264727600427,0.423127703523185,20.741420118343196,548.5999999999999,571.4000000000001,26.814285714285713,14.642857142857142
3216,7.025377104962826,1.0774894719688795,0.4714821977973814,1994962.594766177,940.6332276570239,0.19184802536231427,7.144282178583722,1.8388264727600427,0.423127703523185,20.74378698224852,548.9999999999999,571.1000000000001,26.814285714285713,14.642857142857142
3217,7.025377104962826,1.0774894719688795,0.4714821977973814,1994962.594766177,940.6332276570239,0.19184802536231427,5.0007380051338615,1.9383496144515155,0.423127703523185,20.737278106508878,548.3999999999999,572.0000000000001,26.814285714285713,14.62857142857143
3218,7.025377104962826,1.0774894719688795,0.4714821977973814,1994962.594766177,940.6332276570239,0.19184802536231427,5.0007380051338615,1.8388264727600427,0.3341269888147262,20.73905325443787,548.3,571.7,26.814285714285713,14.62857142857143
3219,7.025377104962826,1.0774894719688795,0.4714821977973814,1994962.594766177,940.6332276570239,0.19184802536231427,5.0007380051338615,1.8388264727600427,0.423127703523185,20.740828402366862,548.5999999999999,571.5,26.814285714285713,14.642857142857142
3220,13.577078501253371,2.9233144899437473,0.4615897197857734,2165492.399220316,920.02024883538,0.16633064284317922,5.0007380051338615,2.8068473876479247,0.23316995451937714,20.78698224852071,556.0999999999999,567.0,26.842857142857145,14.642857142857144
3221,18.1619469013381,2.9233144899437473,0.4615897197857734,2165492.399220316,920.02024883538,0.16633064284317922,5.0007380051338615,2.8068473876479247,0.23316995451937714,20.820118343195265,559.9999999999999,563.4000000000001,26.857142857142858,14.657142857142858
3222,13.577078501253371,2.2169948533891315,0.4615897197857734,2165492.399220316,920.02024883538,0.16633064284317922,5.0007380051338615,2.8068473876479247,0.23316995451937714,20.77337278106509,554.0999999999999,568.4000000000001,26.842857142857145,14.62857142857143
3223,13.577078501253371,2.9233144899437473,0.30320870898858,2165492.399220316,920.02024883538,0.16633064284317922,5.0007380051338615,2.8068473876479247,0.23316995451937714,20.712426035502958,545.9,574.8000000000001,26.77142857142857,14.614285714285716
3224,13.577078501253371,2.9233144899437473,0.4615897197857734,1454572.6753603169,920.02024883538,0.16633064284317922,5.0007380051338615,2.8068473876479247,0.23316995451937714,20.80710059171598,556.3,563.5000000000001,26.842857142857145,14.685714285714285
3225,13.577078501253371,2.9233144899437473,0.4615897197857734,2165492.399220316,1075.9981530500802,0.16633064284317922,5.0007380051338615,2.8068473876479247,0.23316995451937714,20.797041420118344,557.3999999999999,565.9000000000001,26.842857142857145,14.642857142857144
3226,13.577078501253371,2.9233144899437473,0.4615897197857734,2165492.399220316,920.02024883538,0.15936044326798077,5.0007380051338615,2.8068473876479247,0.23316995451937714,20.78698224852071,556.0999999999999,567.0,26.842857142857145,14.642857142857144
3227,13.577078501253371,2.9233144899437473,0.4615897197857734,2165492.399220316,920.02024883538,0.16633064284317922,7.144282178583722,2.8068473876479247,0.23316995451937714,20.79171597633136,556.8,566.6000000000001,26.842857142857145,14.642857142857144
3228,13.577078501253371,2.9233144899437473,0.4615897197857734,2165492.399220316,920.02024883538,0.16633064284317922,5.0007380051338615,2.43667654363365,0.23316995451937714,20.792899408284022,556.9,566.3000000000001,26.842857142857145,14.642857142857144
3229,13.577078501253371,2.9233144899437473,0.4615897197857734,2165492.399220316,920.02024883538,0.16633064284317922,5.0007380051338615,2.8068473876479247,0.32551103149970945,20.792307692307695,556.9999999999999,566.4000000000001,26.842857142857145,14.642857142857144
3230,13.577078501253371,2.2169948533891315,0.30320870898858,1454572.6753603169,1075.9981530500802,0.15936044326798077,7.144282178583722,2.43667654363365,0.32551103149970945,20.74792899408284,548.2999999999998,570.1,26.799999999999994,14.671428571428573
3231,18.1619469013381,2.9233144899437473,0.30320870898858,1454572.6753603169,1075.9981530500802,0.15936044326798077,7.144282178583722,2.43667654363365,0.32551103149970945,20.775739644970415,551.0999999999999,566.5,26.814285714285713,14.685714285714285
3232,18.1619469013381,2.2169948533891315,0.4615897197857734,1454572.6753603169,1075.9981530500802,0.15936044326798077,7.144282178583722,2.43667654363365,0.32551103149970945,20.855029585798817,562.0999999999999,558.7,26.857142857142858,14.728571428571428
3233,18.1619469013381,2.2169948533891315,0.30320870898858,2165492.399220316,1075.9981530500802,0.15936044326798077,7.144282178583722,2.43667654363365,0.32551103149970945,20.74378698224852,549.1999999999999,571.0,26.78571428571428,14.62857142857143
3234,18.1619469013381,2.2169948533891315,0.30320870898858,1454572.6753603169,920.02024883538,0.15936044326798077,7.144282178583722,2.43667654363365,0.32551103149970945,20.759171597633138,549.8,568.6000000000001,26.814285714285713,14.671428571428573
3235,18.1619469013381,2.2169948533891315,0.30320870898858,1454572.6753603169,1075.9981530500802,0.16633064284317922,7.144282178583722,2.43667654363365,0.32551103149970945,20.766863905325447,550.3,567.8000000000001,26.814285714285713,14.671428571428573
3236,18.1619469013381,2.2169948533891315,0.30320870898858,1454572.6753603169,1075.9981530500802,0.15936044326798077,5.0007380051338615,2.43667654363365,0.32551103149970945,20.762130177514795,549.8,568.4000000000001,26.814285714285713,14.671428571428573
3237,18.1619469013381,2.2169948533891315,0.30320870898858,1454572.6753603169,1075.9981530500802,0.15936044326798077,7.144282178583722,2.8068473876479247,0.32551103149970945,20.75266272189349,549.5999999999999,569.9000000000001,26.799999999999994,14.657142857142857
3238,18.1619469013381,2.2169948533891315,0.30320870898858,1454572.6753603169,1075.9981530500802,0.15936044326798077,7.144282178583722,2.43667654363365,0.23316995451937714,20.759763313609465,549.3,568.2000000000002,26.799999999999994,14.671428571428573
3239,18.1619469013381,2.2169948533891315,0.30320870898858,1454572.6753603169,1075.9981530500802,0.15936044326798077,7.144282178583722,2.43667654363365,0.32551103149970945,20.766863905325447,550.3,567.8000000000001,26.814285714285713,14.671428571428573
3240,22.611687639035818,0.8800423641517529,0.393100992016177,1133706.3379639736,990.438723292591,0.14206188027857045,8.000766160062536,2.204249547913987,0.30010907979827883,20.814792899408285,555.5999999999999,561.8000000000002,26.842857142857145,14.714285714285714
3241,43.634204106149966,0.8800423641517529,0.393100992016177,1133706.3379639736,990.438723292591,0.14206188027857045,8.000766160062536,2.204249547913987,0.30010907979827883,20.972189349112423,576.6999999999998,546.1,26.914285714285715,14.771428571428572
3242,22.611687639035818,3.4115993173793537,0.393100992016177,1133706.3379639736,990.438723292591,0.14206188027857045,8.000766160062536,2.204249547913987,0.30010907979827883,20.86923076923077,562.1999999999999,555.8000000000002,26.857142857142858,14.77142857142857
3243,22.611687639035818,0.8800423641517529,0.40411471433735113,1133706.3379639736,990.438723292591,0.14206188027857045,8.000766160062536,2.204249547913987,0.30010907979827883,20.82248520710059,556.5999999999999,561.1000000000001,26.842857142857145,14.714285714285714
3244,22.611687639035818,0.8800423641517529,0.393100992016177,2208488.9627178772,990.438723292591,0.14206188027857045,8.000766160062536,2.204249547913987,0.30010907979827883,20.79112426035503,555.8,566.0000000000001,26.82857142857143,14.657142857142857
3245,22.611687639035818,0.8800423641517529,0.393100992016177,1133706.3379639736,806.2910263453498,0.14206188027857045,8.000766160062536,2.204249547913987,0.30010907979827883,20.810650887573964,555.0999999999999,562.3000000000002,26.842857142857145,14.714285714285714
3246,22.611687639035818,0.8800423641517529,0.393100992016177,1133706.3379639736,990.438723292591,0.17601261768760326,8.000766160062536,2.204249547913987,0.30010907979827883,20.815384615384616,555.5999999999999,561.7,26.842857142857145,14.714285714285714
3247,22.611687639035818,0.8800423641517529,0.393100992016177,1133706.3379639736,990.438723292591,0.14206188027857045,6.363292343052275,2.204249547913987,0.30010907979827883,20.810650887573967,555.0,562.4000000000001,26.842857142857145,14.714285714285714
3248,22.611687639035818,0.8800423641517529,0.393100992016177,1133706.3379639736,990.438723292591,0.14206188027857045,8.000766160062536,2.093840302700637,0.30010907979827883,20.816568047337277,555.5999999999999,561.5,26.842857142857145,14.714285714285714
3249,22.611687639035818,0.8800423641517529,0.393100992016177,1133706.3379639736,990.438723292591,0.14206188027857045,8.000766160062536,2.204249547913987,0.3593959178686211,20.818343195266273,556.3,561.6000000000001,26.842857142857145,14.714285714285714
3250,22.611687639035818,3.4115993173793537,0.40411471433735113,2208488.9627178772,806.2910263453498,0.17601261768760326,6.363292343052275,2.093840302700637,0.3593959178686211,20.84201183431953,561.3,559.6,26.842857142857145,14.685714285714285
3251,43.634204106149966,0.8800423641517529,0.40411471433735113,2208488.9627178772,806.2910263453498,0.17601261768760326,6.363292343052275,2.093840302700637,0.3593959178686211,20.957988165680476,578.0999999999999,549.3000000000001,26.900000000000002,14.728571428571428
3252,43.634204106149966,3.4115993173793537,0.393100992016177,2208488.9627178772,806.2910263453498,0.17601261768760326,6.363292343052275,2.093840302700637,0.3593959178686211,21.013609467455623,585.1999999999999,542.9000000000001,26.914285714285715,14.742857142857142
3253,43.634204106149966,3.4115993173793537,0.40411471433735113,1133706.3379639736,806.2910263453498,0.17601261768760326,6.363292343052275,2.093840302700637,0.3593959178686211,21.063905325443788,588.5999999999999,535.6,26.928571428571427,14.814285714285713
3254,43.634204106149966,3.4115993173793537,0.40411471433735113,2208488.9627178772,990.438723292591,0.17601261768760326,6.363292343052275,2.093840302700637,0.3593959178686211,21.033727810650888,587.4999999999999,540.6,26.914285714285715,14.757142857142856
3255,43.634204106149966,3.4115993173793537,0.40411471433735113,2208488.9627178772,806.2910263453498,0.14206188027857045,6.363292343052275,2.093840302700637,0.3593959178686211,21.028402366863908,587.0,541.3,26.914285714285715,14.742857142857142
3256,43.634204106149966,3.4115993173793537,0.40411471433735113,2208488.9627178772,806.2910263453498,0.17601261768760326,8.000766160062536,2.093840302700637,0.3593959178686211,21.028402366863908,587.1999999999999,541.4000000000001,26.914285714285715,14.742857142857142
3257,43.634204106149966,3.4115993173793537,0.40411471433735113,2208488.9627178772,806.2910263453498,0.17601261768760326,6.363292343052275,2.204249547913987,0.3593959178686211,21.02603550295858,587.0999999999999,541.7,26.914285714285715,14.742857142857142
3258,43.634204106149966,3.4115993173793537,0.40411471433735113,2208488.9627178772,806.2910263453498,0.17601261768760326,6.363292343052275,2.093840302700637,0.30010907979827883,21.021301775147933,586.0999999999999,542.6,26.914285714285715,14.742857142857142
3259,43.634204106149966,3.4115993173793537,0.40411471433735113,2208488.9627178772,806.2910263453498,0.17601261768760326,6.363292343052275,2.093840302700637,0.3593959178686211,21.026627218934912,587.0,541.6000000000001,26.914285714285715,14.742857142857142
3260,8.635868483311183,2.023558181133556,0.5361196601908987,1962574.1110591295,1177.334307781058,0.1817924103684274,6.363292343052275,1.6639197547861098,0.37017015030191125,20.82248520710059,558.0999999999999,562.3000000000001,26.857142857142858,14.700000000000001
3261,11.472506119978815,2.023558181133556,0.5361196601908987,1962574.1110591295,1177.334307781058,0.1817924103684274,6.363292343052275,1.6639197547861098,0.37017015030191125,20.849704142011838,561.6999999999999,559.6000000000001,26.885714285714283,14.714285714285714
3262,8.635868483311183,1.6117725549404942,0.5361196601908987,1962574.1110591295,1177.334307781058,0.1817924103684274,6.363292343052275,1.6639197547861098,0.37017015030191125,20.809467455621302,556.3,563.3000000000001,26.857142857142858,14.685714285714285
3263,8.635868483311183,2.023558181133556,0.5506258488919873,1962574.1110591295,1177.334307781058,0.1817924103684274,6.363292343052275,1.6639197547861098,0.37017015030191125,20.83372781065089,559.5999999999999,561.4000000000001,26.87142857142857,14.700000000000001
3264,8.635868483311183,2.023558181133556,0.5361196601908987,1799500.8160132086,1177.334307781058,0.1817924103684274,6.363292343052275,1.6639197547861098,0.37017015030191125,20.828402366863905,558.5999999999999,561.6,26.857142857142858,14.700000000000001
3265,8.635868483311183,2.023558181133556,0.5361196601908987,1962574.1110591295,1006.6140929683197,0.1817924103684274,6.363292343052275,1.6639197547861098,0.37017015030191125,20.816568047337277,557.3,562.9000000000001,26.857142857142858,14.700000000000001
3266,8.635868483311183,2.023558181133556,0.5361196601908987,1962574.1110591295,1177.334307781058,0.22409015367711604,6.363292343052275,1.6639197547861098,0.37017015030191125,20.82130177514793,557.7999999999998,562.4,26.857142857142858,14.700000000000001
3267,8.635868483311183,2.023558181133556,0.5361196601908987,1962574.1110591295,1177.334307781058,0.1817924103684274,8.000766160062536,1.6639197547861098,0.37017015030191125,20.826035502958582,558.5,561.8000000000001,26.857142857142858,14.700000000000001
3268,8.635868483311183,2.023558181133556,0.5361196601908987,1962574.1110591295,1177.334307781058,0.1817924103684274,6.363292343052275,1.5151397496760977,0.37017015030191125,20.827218934911244,558.3999999999999,561.6000000000001,26.857142857142858,14.700000000000001
3269,8.635868483311183,2.023558181133556,0.5361196601908987,1962574.1110591295,1177.334307781058,0.1817924103684274,6.363292343052275,1.6639197547861098,0.28919804447297925,20.82011834319527,557.5999999999999,562.6,26.857142857142858,14.700000000000001
3270,8.635868483311183,1.6117725549404942,0.5506258488919873,1799500.8160132086,1006.6140929683197,0.22409015367711604,8.000766160062536,1.5151397496760977,0.28919804447297925,20.82130177514793,557.3,562.0,26.857142857142858,14.700000000000001
3271,11.472506119978815,2.023558181133556,0.5506258488919873,1799500.8160132086,1006.6140929683197,0.22409015367711604,8.000766160062536,1.5151397496760977,0.28919804447297925,20.865680473372784,562.8999999999999,557.5,26.900000000000002,14.728571428571428
3272,11.472506119978815,1.6117725549404942,0.5361196601908987,1799500.8160132086,1006.6140929683197,0.22409015367711604,8.000766160062536,1.5151397496760977,0.28919804447297925,20.847928994082842,560.3,558.7,26.87142857142857,14.728571428571428
3273,11.472506119978815,1.6117725549404942,0.5506258488919873,1962574.1110591295,1006.6140929683197,0.22409015367711604,8.000766160062536,1.5151397496760977,0.28919804447297925,20.848520710059173,561.3999999999999,559.2,26.885714285714283,14.714285714285714
3274,11.472506119978815,1.6117725549404942,0.5506258488919873,1799500.8160132086,1177.334307781058,0.22409015367711604,8.000766160062536,1.5151397496760977,0.28919804447297925,20.861538461538462,562.0999999999999,557.7,26.885714285714283,14.728571428571428
3275,11.472506119978815,1.6117725549404942,0.5506258488919873,1799500.8160132086,1006.6140929683197,0.1817924103684274,8.000766160062536,1.5151397496760977,0.28919804447297925,20.85621301775148,561.4,558.1000000000001,26.900000000000002,14.728571428571428
3276,11.472506119978815,1.6117725549404942,0.5506258488919873,1799500.8160132086,1006.6140929683197,0.22409015367711604,6.363292343052275,1.5151397496760977,0.28919804447297925,20.854437869822487,561.0999999999999,558.5,26.885714285714283,14.728571428571428
3277,11.472506119978815,1.6117725549404942,0.5506258488919873,1799500.8160132086,1006.6140929683197,0.22409015367711604,8.000766160062536,1.6639197547861098,0.28919804447297925,20.848520710059173,561.3,559.4000000000001,26.885714285714283,14.714285714285714
3278,11.472506119978815,1.6117725549404942,0.5506258488919873,1799500.8160132086,1006.6140929683197,0.22409015367711604,8.000766160062536,1.5151397496760977,0.37017015030191125,20.859171597633136,561.7999999999998,557.6,26.885714285714283,14.728571428571428
3279,11.472506119978815,1.6117725549404942,0.5506258488919873,1799500.8160132086,1006.6140929683197,0.22409015367711604,8.000766160062536,1.5151397496760977,0.28919804447297925,20.85621301775148,561.3999999999999,558.1000000000001,26.885714285714283,14.728571428571428
3280,10.89329357689494,1.2037305037925539,0.4958852856626489,2058283.5099021844,1098.1853808166939,0.21581404462855894,8.70942036901812,2.0650588930686524,0.317806445711639,20.78994082840237,554.9,566.2,26.842857142857145,14.657142857142857
3281,14.307143263201175,1.2037305037925539,0.4958852856626489,2058283.5099021844,1098.1853808166939,0.21581404462855894,8.70942036901812,2.0650588930686524,0.317806445711639,20.82130177514793,558.4,562.3000000000001,26.857142857142858,14.685714285714285
3282,10.89329357689494,2.657802707411549,0.4958852856626489,2058283.5099021844,1098.1853808166939,0.21581404462855894,8.70942036901812,2.0650588930686524,0.317806445711639,20.823076923076925,558.8,562.3000000000001,26.857142857142858,14.685714285714285
3283,10.89329357689494,1.2037305037925539,0.6291962744631274,2058283.5099021844,1098.1853808166939,0.21581404462855894,8.70942036901812,2.0650588930686524,0.317806445711639,20.86923076923077,565.5,558.2,26.928571428571427,14.7
3284,10.89329357689494,1.2037305037925539,0.4958852856626489,2383713.216331562,1098.1853808166939,0.21581404462855894,8.70942036901812,2.0650588930686524,0.317806445711639,20.780473372781067,554.5999999999999,567.5,26.842857142857145,14.657142857142857
3285,10.89329357689494,1.2037305037925539,0.4958852856626489,2058283.5099021844,1128.9381110791799,0.21581404462855894,8.70942036901812,2.0650588930686524,0.317806445711639,20.789349112426038,554.8,566.3,26.842857142857145,14.657142857142857
3286,10.89329357689494,1.2037305037925539,0.4958852856626489,2058283.5099021844,1098.1853808166939,0.2023340961809442,8.70942036901812,2.0650588930686524,0.317806445711639,20.7905325443787,555.0,566.2,26.842857142857145,14.657142857142857
3287,10.89329357689494,1.2037305037925539,0.4958852856626489,2058283.5099021844,1098.1853808166939,0.21581404462855894,8.70942036901812,2.0650588930686524,0.317806445711639,20.78994082840237,554.9,566.2,26.842857142857145,14.657142857142857
3288,10.89329357689494,1.2037305037925539,0.4958852856626489,2058283.5099021844,1098.1853808166939,0.21581404462855894,8.70942036901812,1.035255081038709,0.317806445711639,20.817751479289942,555.3999999999999,561.5,26.842857142857145,14.728571428571428
3289,10.89329357689494,1.2037305037925539,0.4958852856626489,2058283.5099021844,1098.1853808166939,0.21581404462855894,8.70942036901812,2.0650588930686524,0.260520613231355,20.784615384615385,554.1999999999999,566.9000000000001,26.842857142857145,14.657142857142857
3290,10.89329357689494,2.657802707411549,0.6291962744631274,2383713.216331562,1128.9381110791799,0.2023340961809442,8.70942036901812,1.035255081038709,0.260520613231355,20.927218934911245,570.3,550.5000000000001,26.95714285714286,14.785714285714286
3291,14.307143263201175,1.2037305037925539,0.6291962744631274,2383713.216331562,1128.9381110791799,0.2023340961809442,8.70942036901812,1.035255081038709,0.260520613231355,20.94260355029586,572.5999999999999,549.1000000000001,26.942857142857143,14.799999999999999
