,glazing_ratio,wall_u_value,window_u_value,window_sghc,infiltration_rate,chiller_cop,indoor_temp_set_point,equipment_load_density,lighting_load_density,occupancy_density,wall_albedo,roof_albedo,wall_emissivity,roof_emissivity,floor_height,roof_u_value
0,0.11777876345210894,0.21941848357141605,0.06450511446912514,0.0001608099638510147,0.3866967167449665,0.0,0.11478282259684659,0.0009026419026312188,0.0005018649130515868,0.0006209708821386002,0.0014691882716540178,0.0005078709282565984,0.0021187722539342505,-6.501956764240409e-05,0.001494629308357537,-0.002094410081443142
1,0.08906580062739214,0.1606586390021702,0.0630613973110852,-0.0004248430097406598,0.3374358107562287,0.0,0.11213862161142822,0.0009608905513854822,0.0009357836831574342,0.001311991956550485,-0.00013710090018630123,0.00022398806391661663,0.009717227987308253,0.0011713383061203793,-0.000200065445769744,0.014846096281064173
2,0.11034437146556306,0.08753237461966974,0.0746105780560774,-7.159600184735435e-05,0.41007011068922905,0.0,0.10342699831674566,-0.0007995955014499038,0.0007066488760337406,-0.0001979327319613662,0.0008901342306401886,0.00024095442156245927,0.002407136319398903,-0.0018663118404827136,-0.0014646692567178582,-0.0028668888550467627
3,0.12877908609606767,0.11979203041000436,0.10640014131511905,0.0003438418815984497,0.43551255812058465,0.0,0.10923346845670202,-7.287481822861128e-05,-0.0009526693974152688,0.0003650085089370465,0.0006257950511231264,0.0001295876861219812,-0.001249002180155937,-0.0016217744553637331,0.00027694849252140854,0.0027991706528790344
4,0.11126773091261902,0.13411486164916642,0.08731111776296953,-9.421924948003266e-05,0.4451125293035536,0.0,0.09684961775984224,-0.0014795110872569779,0.001333369749614798,0.00034779359663934676,0.0012326643419892458,-0.00017413824206571454,0.0025011396871508582,0.001522170414193927,0.0022193269918219347,-0.002062869219095366
5,0.12442825941434603,0.1426660611844372,0.08892145468124132,-0.00015001089524007937,0.4543254209564589,0.0,0.10329117454565169,0.002992610757485143,0.000908053985994971,-0.00103118185456123,-0.0005176217196430194,-8.572051156576062e-05,0.0034290673749733606,0.0010348619720478138,0.0016534184978892774,0.009763252214570447
6,0.12122093966469609,0.17792821048773164,0.09674892822139446,0.000606391439115303,0.4338119513779229,0.0,0.10598388841862966,5.1460068142426955e-05,-0.0008745616886997393,0.00042259164817373706,0.0005097959441675794,0.00029731592167101065,0.0016560598805999724,0.005874679645775091,0.003381896786718508,0.005022432353131354
7,0.0004554527988759341,0.048572970186349144,0.011171300562779056,0.0016897441613474833,0.004324945512087473,0.0,-0.03540624381883803,-0.0002214442918672806,0.002194882720101154,-0.00022458534565271388,-0.005562377928343266,0.010549800238794614,-0.007176594023670656,-0.0009247547894421715,-0.0066745965187024235,0.024133001783208475
8,0.018440184649475774,0.06400973154449952,0.07334005315350565,0.03672704316520265,0.3088448144900921,0.0,0.09188465674575795,0.003996762527882133,0.0007132925698724155,-0.0007279229261461548,-0.0036239810500268872,0.048690076485161826,0.0012343840593255968,-0.0019164094677901148,-0.00019320430484940967,0.017487790257072252
9,0.01679007876869387,0.06736950975069253,0.06647374117103769,0.1796742406466055,0.31808774439840787,0.0,0.0569861215298797,0.003592337191708369,-0.000542414347297279,-0.001796168595854183,0.030212518146029335,0.000557917471730177,0.0026609309266432553,0.0014738206123623954,0.0004912735374541326,0.0004912735374541343
10,0.0459798712103602,0.09819610330318818,0.05429523506197431,0.06844386512040639,0.22563088499971806,0.0,0.10241504673249448,0.0006970202874516052,0.0004646801916344039,0.0004646801916344039,0.01507799044170112,0.003387342241647759,0.009929686629126034,0.005429523506197423,-0.0025068614561840853,0.010162026724943244
