,bld_height,ver_to_hor,bld_density,urban_road_volumetric_heat_capacity,urban_area_length,road_albedo,sensible_anthropogenic_heat,urban_road_thermal_conductivity,urban_road_thickness,temp_average,hdd_results,hdd_10C_results,cdd_results,daily_average_max_temperature,daily_average_min_temperature
2765,27.04364466973465,0.6691908316200441,0.2863689610456494,2630993.173066897,827.1978528780987,0.18873833222186115,6.814200628804557,2.479879450811584,0.3024767049596096,20.720118343195264,138.40000000000006,0.0,137.79999999999995,26.78571428571428,14.6
2766,27.04364466973465,0.6691908316200441,0.2863689610456494,2630993.173066897,1070.2412623695318,0.1672410541332034,6.814200628804557,2.479879450811584,0.3024767049596096,20.728994082840234,137.70000000000005,0.0,138.49999999999997,26.78571428571428,14.614285714285716
2767,27.04364466973465,0.6691908316200441,0.2863689610456494,2630993.173066897,1070.2412623695318,0.18873833222186115,7.385458935322023,2.479879450811584,0.3024767049596096,20.73076923076923,137.60000000000005,0.0,138.39999999999998,26.78571428571428,14.614285714285716
2768,27.04364466973465,0.6691908316200441,0.2863689610456494,2630993.173066897,1070.2412623695318,0.18873833222186115,6.814200628804557,1.8223828045160586,0.3024767049596096,20.73905325443787,136.70000000000005,0.0,138.79999999999995,26.799999999999994,14.62857142857143
2769,27.04364466973465,0.6691908316200441,0.2863689610456494,2630993.173066897,1070.2412623695318,0.18873833222186115,6.814200628804557,2.479879450811584,0.3193639777517442,20.730177514792896,137.60000000000005,0.0,138.29999999999995,26.78571428571428,14.614285714285716
2770,27.04364466973465,1.2545868974275936,0.5021922106680158,1812909.978705945,827.1978528780987,0.1672410541332034,7.385458935322023,1.8223828045160586,0.3193639777517442,20.958579881656803,127.10000000000005,0.0,152.39999999999992,26.928571428571427,14.728571428571428
2771,17.61082816459277,0.6691908316200441,0.5021922106680158,1812909.978705945,827.1978528780987,0.1672410541332034,7.385458935322023,1.8223828045160586,0.3193639777517442,20.824852071005918,131.60000000000005,0.0,143.49999999999997,26.85714285714286,14.685714285714287
2772,17.61082816459277,1.2545868974275936,0.2863689610456494,1812909.978705945,827.1978528780987,0.1672410541332034,7.385458935322023,1.8223828045160586,0.3193639777517442,20.733136094674556,135.50000000000006,0.0,138.09999999999997,26.799999999999994,14.642857142857142
2773,17.61082816459277,1.2545868974275936,0.5021922106680158,2630993.173066897,827.1978528780987,0.1672410541332034,7.385458935322023,1.8223828045160586,0.3193639777517442,20.83076923076923,133.20000000000005,0.0,145.0,26.85714285714286,14.685714285714285
2774,17.61082816459277,1.2545868974275936,0.5021922106680158,1812909.978705945,1070.2412623695318,0.1672410541332034,7.385458935322023,1.8223828045160586,0.3193639777517442,20.862721893491127,129.80000000000007,0.0,145.7,26.88571428571429,14.728571428571428
2775,17.61082816459277,1.2545868974275936,0.5021922106680158,1812909.978705945,827.1978528780987,0.18873833222186115,7.385458935322023,1.8223828045160586,0.3193639777517442,20.852071005917164,130.60000000000005,0.0,145.39999999999998,26.88571428571429,14.728571428571428
2776,17.61082816459277,1.2545868974275936,0.5021922106680158,1812909.978705945,827.1978528780987,0.1672410541332034,6.814200628804557,1.8223828045160586,0.3193639777517442,20.85147928994083,130.70000000000005,0.0,145.39999999999998,26.88571428571429,14.714285714285714
2777,17.61082816459277,1.2545868974275936,0.5021922106680158,1812909.978705945,827.1978528780987,0.1672410541332034,7.385458935322023,2.479879450811584,0.3193639777517442,20.83431952662722,132.50000000000006,0.0,144.79999999999995,26.85714285714286,14.685714285714285
2778,17.61082816459277,1.2545868974275936,0.5021922106680158,1812909.978705945,827.1978528780987,0.1672410541332034,7.385458935322023,1.8223828045160586,0.3024767049596096,20.85147928994083,130.70000000000005,0.0,145.39999999999998,26.88571428571429,14.714285714285714
2779,17.61082816459277,1.2545868974275936,0.5021922106680158,1812909.978705945,827.1978528780987,0.1672410541332034,7.385458935322023,1.8223828045160586,0.3193639777517442,20.85147928994083,130.70000000000005,0.0,145.39999999999998,26.88571428571429,14.714285714285714
2780,14.498394701580946,1.9073485078654213,0.4657373888409756,1950822.6593721209,935.2916842235669,0.15551306947480725,8.850531952163799,1.8591117656606502,0.37295899557504747,20.82189349112426,132.20000000000005,0.0,143.49999999999997,26.842857142857145,14.685714285714285
2781,10.82154273569151,1.9073485078654213,0.4657373888409756,1950822.6593721209,935.2916842235669,0.15551306947480725,8.850531952163799,1.8591117656606502,0.37295899557504747,20.788165680473373,133.50000000000006,0.0,141.49999999999997,26.842857142857145,14.685714285714285
2782,14.498394701580946,2.4725121458851405,0.4657373888409756,1950822.6593721209,935.2916842235669,0.15551306947480725,8.850531952163799,1.8591117656606502,0.37295899557504747,20.831952662721896,132.00000000000006,0.0,144.29999999999998,26.857142857142858,14.685714285714285
2783,14.498394701580946,1.9073485078654213,0.357987033626264,1950822.6593721209,935.2916842235669,0.15551306947480725,8.850531952163799,1.8591117656606502,0.37295899557504747,20.76508875739645,134.30000000000004,0.0,139.99999999999997,26.814285714285713,14.657142857142857
2784,14.498394701580946,1.9073485078654213,0.4657373888409756,2225428.2534732297,935.2916842235669,0.15551306947480725,8.850531952163799,1.8591117656606502,0.37295899557504747,20.814201183431955,133.30000000000004,0.0,143.2,26.842857142857145,14.685714285714285
2785,14.498394701580946,1.9073485078654213,0.4657373888409756,1950822.6593721209,1010.5453929524875,0.15551306947480725,8.850531952163799,1.8591117656606502,0.37295899557504747,20.82603550295858,132.20000000000005,0.0,143.69999999999996,26.842857142857145,14.685714285714285
2786,14.498394701580946,1.9073485078654213,0.4657373888409756,1950822.6593721209,935.2916842235669,0.20078686862326606,8.850531952163799,1.8591117656606502,0.37295899557504747,20.823076923076922,132.20000000000005,0.0,143.69999999999996,26.842857142857145,14.685714285714285
2787,14.498394701580946,1.9073485078654213,0.4657373888409756,1950822.6593721209,935.2916842235669,0.15551306947480725,5.625258048906633,1.8591117656606502,0.37295899557504747,20.818343195266273,132.50000000000006,0.0,143.09999999999997,26.842857142857145,14.685714285714285
2788,14.498394701580946,1.9073485078654213,0.4657373888409756,1950822.6593721209,935.2916842235669,0.15551306947480725,8.850531952163799,2.4057781047328635,0.37295899557504747,20.808875739644968,133.70000000000005,0.0,142.89999999999998,26.842857142857145,14.671428571428573
2789,14.498394701580946,1.9073485078654213,0.4657373888409756,1950822.6593721209,935.2916842235669,0.15551306947480725,8.850531952163799,1.8591117656606502,0.4018107297624707,20.824260355029587,132.20000000000005,0.0,143.49999999999997,26.842857142857145,14.685714285714285
2790,14.498394701580946,2.4725121458851405,0.357987033626264,2225428.2534732297,1010.5453929524875,0.20078686862326606,5.625258048906633,2.4057781047328635,0.4018107297624707,20.753846153846155,136.10000000000005,0.0,139.79999999999995,26.814285714285713,14.62857142857143
2791,10.82154273569151,1.9073485078654213,0.357987033626264,2225428.2534732297,1010.5453929524875,0.20078686862326606,5.625258048906633,2.4057781047328635,0.4018107297624707,20.73195266272189,137.00000000000006,0.0,138.49999999999994,26.78571428571428,14.614285714285716
2792,10.82154273569151,2.4725121458851405,0.4657373888409756,2225428.2534732297,1010.5453929524875,0.20078686862326606,5.625258048906633,2.4057781047328635,0.4018107297624707,20.780473372781067,135.50000000000006,0.0,141.59999999999997,26.842857142857145,14.671428571428573
2793,10.82154273569151,2.4725121458851405,0.357987033626264,1950822.6593721209,1010.5453929524875,0.20078686862326606,5.625258048906633,2.4057781047328635,0.4018107297624707,20.744378698224853,136.20000000000005,0.0,138.99999999999997,26.78571428571428,14.657142857142857
2794,10.82154273569151,2.4725121458851405,0.357987033626264,2225428.2534732297,935.2916842235669,0.20078686862326606,5.625258048906633,2.4057781047328635,0.4018107297624707,20.737869822485205,136.90000000000003,0.0,138.59999999999997,26.78571428571428,14.62857142857143
2795,10.82154273569151,2.4725121458851405,0.357987033626264,2225428.2534732297,1010.5453929524875,0.15551306947480725,5.625258048906633,2.4057781047328635,0.4018107297624707,20.739053254437867,136.80000000000007,0.0,138.79999999999995,26.78571428571428,14.62857142857143
2796,10.82154273569151,2.4725121458851405,0.357987033626264,2225428.2534732297,1010.5453929524875,0.20078686862326606,8.850531952163799,2.4057781047328635,0.4018107297624707,20.742011834319527,136.60000000000005,0.0,138.89999999999995,26.78571428571428,14.62857142857143
2797,10.82154273569151,2.4725121458851405,0.357987033626264,2225428.2534732297,1010.5453929524875,0.20078686862326606,5.625258048906633,1.8591117656606502,0.4018107297624707,20.749112426035502,135.90000000000003,0.0,139.09999999999997,26.78571428571428,14.657142857142857
2798,10.82154273569151,2.4725121458851405,0.357987033626264,2225428.2534732297,1010.5453929524875,0.20078686862326606,5.625258048906633,2.4057781047328635,0.37295899557504747,20.740828402366862,136.70000000000005,0.0,138.79999999999995,26.78571428571428,14.62857142857143
2799,10.82154273569151,2.4725121458851405,0.357987033626264,2225428.2534732297,1010.5453929524875,0.20078686862326606,5.625258048906633,2.4057781047328635,0.4018107297624707,20.741420118343196,136.60000000000005,0.0,138.79999999999995,26.78571428571428,14.62857142857143
2800,12.93216316320797,1.0964217063820483,0.608625776962852,1854679.4344792631,970.4455711398635,0.16526983131937162,6.416776235492173,2.264246810846509,0.31988090786109413,20.862721893491127,131.50000000000006,0.0,147.09999999999997,26.928571428571427,14.685714285714285
2801,20.130686587189803,1.0964217063820483,0.608625776962852,1854679.4344792631,970.4455711398635,0.16526983131937162,6.416776235492173,2.264246810846509,0.31988090786109413,20.972189349112426,126.60000000000004,0.0,153.19999999999993,26.957142857142856,14.742857142857142
2802,12.93216316320797,0.9532669658286504,0.608625776962852,1854679.4344792631,970.4455711398635,0.16526983131937162,6.416776235492173,2.264246810846509,0.31988090786109413,20.85857988165681,131.50000000000006,0.0,146.79999999999995,26.928571428571427,14.685714285714285
2803,12.93216316320797,1.0964217063820483,0.291374223037148,1854679.4344792631,970.4455711398635,0.16526983131937162,6.416776235492173,2.264246810846509,0.31988090786109413,20.70828402366864,137.20000000000005,0.0,136.59999999999997,26.757142857142856,14.614285714285716
2804,12.93216316320797,1.0964217063820483,0.608625776962852,1912434.1421593651,970.4455711398635,0.16526983131937162,6.416776235492173,2.264246810846509,0.31988090786109413,20.86390532544379,131.60000000000005,0.0,146.99999999999997,26.928571428571427,14.685714285714285
2805,12.93216316320797,1.0964217063820483,0.608625776962852,1854679.4344792631,1138.5120498306976,0.16526983131937162,6.416776235492173,2.264246810846509,0.31988090786109413,20.87278106508876,131.00000000000003,0.0,147.59999999999997,26.928571428571427,14.7
2806,12.93216316320797,1.0964217063820483,0.608625776962852,1854679.4344792631,970.4455711398635,0.2190725153092563,6.416776235492173,2.264246810846509,0.31988090786109413,20.862721893491127,131.50000000000006,0.0,146.89999999999998,26.928571428571427,14.685714285714285
2807,12.93216316320797,1.0964217063820483,0.608625776962852,1854679.4344792631,970.4455711398635,0.16526983131937162,3.2832771061614587,2.264246810846509,0.31988090786109413,20.86094674556213,131.50000000000006,0.0,146.69999999999993,26.928571428571427,14.685714285714285
2808,12.93216316320797,1.0964217063820483,0.608625776962852,1854679.4344792631,970.4455711398635,0.16526983131937162,6.416776235492173,2.9886078322397918,0.31988090786109413,20.852662721893495,132.20000000000005,0.0,146.49999999999994,26.914285714285715,14.685714285714285
2809,12.93216316320797,1.0964217063820483,0.608625776962852,1854679.4344792631,970.4455711398635,0.16526983131937162,6.416776235492173,2.264246810846509,0.37225035669218215,20.866272189349115,131.40000000000003,0.0,147.09999999999997,26.928571428571427,14.7
2810,12.93216316320797,0.9532669658286504,0.291374223037148,1912434.1421593651,1138.5120498306976,0.2190725153092563,3.2832771061614587,2.9886078322397918,0.37225035669218215,20.693491124260355,139.20000000000005,0.0,136.39999999999998,26.757142857142856,14.6
2811,20.130686587189803,1.0964217063820483,0.291374223037148,1912434.1421593651,1138.5120498306976,0.2190725153092563,3.2832771061614587,2.9886078322397918,0.37225035669218215,20.72130177514793,137.50000000000006,0.0,137.79999999999995,26.77142857142857,14.614285714285716
2812,20.130686587189803,0.9532669658286504,0.608625776962852,1912434.1421593651,1138.5120498306976,0.2190725153092563,3.2832771061614587,2.9886078322397918,0.37225035669218215,20.95621301775148,127.70000000000003,0.0,152.29999999999993,26.942857142857143,14.742857142857142
2813,20.130686587189803,0.9532669658286504,0.291374223037148,1854679.4344792631,1138.5120498306976,0.2190725153092563,3.2832771061614587,2.9886078322397918,0.37225035669218215,20.720710059171598,137.50000000000006,0.0,137.79999999999995,26.77142857142857,14.614285714285716
2814,20.130686587189803,0.9532669658286504,0.291374223037148,1912434.1421593651,970.4455711398635,0.2190725153092563,3.2832771061614587,2.9886078322397918,0.37225035669218215,20.71775147928994,137.60000000000008,0.0,137.49999999999994,26.77142857142857,14.614285714285716
2815,20.130686587189803,0.9532669658286504,0.291374223037148,1912434.1421593651,1138.5120498306976,0.16526983131937162,3.2832771061614587,2.9886078322397918,0.37225035669218215,20.719526627218933,137.70000000000005,0.0,137.79999999999995,26.77142857142857,14.614285714285716
2816,20.130686587189803,0.9532669658286504,0.291374223037148,1912434.1421593651,1138.5120498306976,0.2190725153092563,6.416776235492173,2.9886078322397918,0.37225035669218215,20.72130177514793,137.40000000000006,0.0,137.79999999999995,26.77142857142857,14.614285714285716
2817,20.130686587189803,0.9532669658286504,0.291374223037148,1912434.1421593651,1138.5120498306976,0.2190725153092563,3.2832771061614587,2.264246810846509,0.37225035669218215,20.727810650887573,136.50000000000006,0.0,137.79999999999995,26.77142857142857,14.642857142857142
2818,20.130686587189803,0.9532669658286504,0.291374223037148,1912434.1421593651,1138.5120498306976,0.2190725153092563,3.2832771061614587,2.9886078322397918,0.31988090786109413,20.718934911242602,137.50000000000006,0.0,137.59999999999997,26.77142857142857,14.614285714285716
2819,20.130686587189803,0.9532669658286504,0.291374223037148,1912434.1421593651,1138.5120498306976,0.2190725153092563,3.2832771061614587,2.9886078322397918,0.37225035669218215,20.720710059171598,137.50000000000006,0.0,137.79999999999995,26.77142857142857,14.614285714285716
2820,21.01196080882911,2.2403009878606928,0.4327012319449224,2287590.736707907,1119.4143409897717,0.19811883050091503,8.068936741829967,1.722188238284556,0.40315597528113917,20.857988165680474,130.50000000000006,0.0,145.59999999999997,26.857142857142858,14.7
2821,12.514381905475055,2.2403009878606928,0.4327012319449224,2287590.736707907,1119.4143409897717,0.19811883050091503,8.068936741829967,1.722188238284556,0.40315597528113917,20.794674556213018,133.50000000000006,0.0,141.89999999999998,26.842857142857145,14.685714285714285
2822,21.01196080882911,2.0851229353536,0.4327012319449224,2287590.736707907,1119.4143409897717,0.19811883050091503,8.068936741829967,1.722188238284556,0.40315597528113917,20.853254437869825,130.90000000000006,0.0,145.5,26.857142857142858,14.7
2823,21.01196080882911,2.2403009878606928,0.46729876805507764,2287590.736707907,1119.4143409897717,0.19811883050091503,8.068936741829967,1.722188238284556,0.40315597528113917,20.885798816568045,129.40000000000003,0.0,147.29999999999995,26.900000000000002,14.742857142857142
2824,21.01196080882911,2.2403009878606928,0.4327012319449224,2418239.3608945156,1119.4143409897717,0.19811883050091503,8.068936741829967,1.722188238284556,0.40315597528113917,20.853846153846156,131.00000000000006,0.0,145.59999999999997,26.857142857142858,14.7
2825,21.01196080882911,2.2403009878606928,0.4327012319449224,2287590.736707907,979.0405759221359,0.19811883050091503,8.068936741829967,1.722188238284556,0.40315597528113917,20.845562130177512,131.50000000000006,0.0,145.09999999999997,26.857142857142858,14.685714285714285
2826,21.01196080882911,2.2403009878606928,0.4327012319449224,2287590.736707907,1119.4143409897717,0.175069105691403,8.068936741829967,1.722188238284556,0.40315597528113917,20.857988165680474,130.50000000000006,0.0,145.59999999999997,26.857142857142858,14.7
2827,21.01196080882911,2.2403009878606928,0.4327012319449224,2287590.736707907,1119.4143409897717,0.19811883050091503,7.002937457942933,1.722188238284556,0.40315597528113917,20.855029585798817,130.80000000000007,0.0,145.59999999999997,26.857142857142858,14.7
2828,21.01196080882911,2.2403009878606928,0.4327012319449224,2287590.736707907,1119.4143409897717,0.19811883050091503,8.068936741829967,1.9501041194116415,0.40315597528113917,20.853254437869825,131.10000000000005,0.0,145.7,26.857142857142858,14.685714285714285
2829,21.01196080882911,2.2403009878606928,0.4327012319449224,2287590.736707907,1119.4143409897717,0.19811883050091503,8.068936741829967,1.722188238284556,0.3018904188452356,20.85621301775148,130.60000000000005,0.0,145.49999999999997,26.857142857142858,14.7
2830,21.01196080882911,2.0851229353536,0.46729876805507764,2418239.3608945156,979.0405759221359,0.175069105691403,7.002937457942933,1.9501041194116415,0.3018904188452356,20.85917159763314,131.40000000000003,0.0,146.39999999999998,26.88571428571429,14.685714285714285
2831,12.514381905475055,2.2403009878606928,0.46729876805507764,2418239.3608945156,979.0405759221359,0.175069105691403,7.002937457942933,1.9501041194116415,0.3018904188452356,20.792899408284022,135.00000000000006,0.0,142.19999999999996,26.842857142857145,14.671428571428573
2832,12.514381905475055,2.0851229353536,0.4327012319449224,2418239.3608945156,979.0405759221359,0.175069105691403,7.002937457942933,1.9501041194116415,0.3018904188452356,20.77278106508876,135.60000000000008,0.0,141.29999999999998,26.842857142857145,14.657142857142857
2833,12.514381905475055,2.0851229353536,0.46729876805507764,2287590.736707907,979.0405759221359,0.175069105691403,7.002937457942933,1.9501041194116415,0.3018904188452356,20.798816568047336,134.30000000000007,0.0,142.59999999999997,26.842857142857145,14.671428571428573
2834,12.514381905475055,2.0851229353536,0.46729876805507764,2418239.3608945156,1119.4143409897717,0.175069105691403,7.002937457942933,1.9501041194116415,0.3018904188452356,20.802958579881654,134.40000000000006,0.0,143.09999999999997,26.842857142857145,14.671428571428573
2835,12.514381905475055,2.0851229353536,0.46729876805507764,2418239.3608945156,979.0405759221359,0.19811883050091503,7.002937457942933,1.9501041194116415,0.3018904188452356,20.794082840236687,135.00000000000006,0.0,142.49999999999997,26.842857142857145,14.671428571428573
2836,12.514381905475055,2.0851229353536,0.46729876805507764,2418239.3608945156,979.0405759221359,0.175069105691403,8.068936741829967,1.9501041194116415,0.3018904188452356,20.79230769230769,135.00000000000006,0.0,142.39999999999998,26.842857142857145,14.671428571428573
2837,12.514381905475055,2.0851229353536,0.46729876805507764,2418239.3608945156,979.0405759221359,0.175069105691403,7.002937457942933,1.722188238284556,0.3018904188452356,20.798816568047336,134.20000000000005,0.0,142.49999999999997,26.842857142857145,14.671428571428573
2838,12.514381905475055,2.0851229353536,0.46729876805507764,2418239.3608945156,979.0405759221359,0.175069105691403,7.002937457942933,1.9501041194116415,0.40315597528113917,20.79230769230769,135.10000000000005,0.0,142.39999999999998,26.842857142857145,14.671428571428573
2839,12.514381905475055,2.0851229353536,0.46729876805507764,2418239.3608945156,979.0405759221359,0.175069105691403,7.002937457942933,1.9501041194116415,0.3018904188452356,20.79230769230769,135.00000000000006,0.0,142.49999999999997,26.842857142857145,14.671428571428573
2840,16.182278561554025,1.6282470394785897,0.500454350435893,1596062.2863751964,1034.1905679930526,0.18084102446024897,5.168526556421938,1.2042839808075603,0.35307184090398164,20.88994082840237,126.00000000000006,0.0,146.09999999999997,26.88571428571429,14.771428571428572
2841,8.334351563103953,1.6282470394785897,0.500454350435893,1596062.2863751964,1034.1905679930526,0.18084102446024897,5.168526556421938,1.2042839808075603,0.35307184090398164,20.817751479289942,129.00000000000006,0.0,141.59999999999997,26.842857142857145,14.742857142857144
2842,16.182278561554025,3.061538294531357,0.500454350435893,1596062.2863751964,1034.1905679930526,0.18084102446024897,5.168526556421938,1.2042839808075603,0.35307184090398164,20.924260355029585,123.70000000000005,0.0,147.39999999999998,26.900000000000002,14.828571428571431
2843,16.182278561554025,1.6282470394785897,0.5442988482418142,1596062.2863751964,1034.1905679930526,0.18084102446024897,5.168526556421938,1.2042839808075603,0.35307184090398164,20.92485207100592,124.30000000000004,0.0,148.09999999999997,26.928571428571427,14.814285714285715
2844,16.182278561554025,1.6282470394785897,0.500454350435893,1693136.8145425082,1034.1905679930526,0.18084102446024897,5.168526556421938,1.2042839808075603,0.35307184090398164,20.883431952662722,126.90000000000005,0.0,146.09999999999997,26.88571428571429,14.757142857142856
2845,16.182278561554025,1.6282470394785897,0.500454350435893,1596062.2863751964,1043.162274444986,0.18084102446024897,5.168526556421938,1.2042839808075603,0.35307184090398164,20.88994082840237,126.00000000000006,0.0,146.09999999999997,26.88571428571429,14.771428571428572
2846,16.182278561554025,1.6282470394785897,0.500454350435893,1596062.2863751964,1034.1905679930526,0.1580795249397994,5.168526556421938,1.2042839808075603,0.35307184090398164,20.88994082840237,126.00000000000006,0.0,146.09999999999997,26.88571428571429,14.771428571428572
2847,16.182278561554025,1.6282470394785897,0.500454350435893,1596062.2863751964,1034.1905679930526,0.18084102446024897,6.194296221405814,1.2042839808075603,0.35307184090398164,20.89112426035503,125.90000000000005,0.0,146.19999999999996,26.900000000000002,14.771428571428572
2848,16.182278561554025,1.6282470394785897,0.500454350435893,1596062.2863751964,1034.1905679930526,0.18084102446024897,5.168526556421938,1.679025561526333,0.35307184090398164,20.86923076923077,128.90000000000003,0.0,145.89999999999998,26.88571428571429,14.728571428571428
2849,16.182278561554025,1.6282470394785897,0.500454350435893,1596062.2863751964,1034.1905679930526,0.18084102446024897,5.168526556421938,1.2042839808075603,0.33565196815643605,20.888165680473374,126.10000000000005,0.0,146.09999999999997,26.88571428571429,14.757142857142856
2850,16.182278561554025,3.061538294531357,0.5442988482418142,1693136.8145425082,1043.162274444986,0.1580795249397994,6.194296221405814,1.679025561526333,0.33565196815643605,20.93372781065089,126.30000000000004,0.0,149.59999999999997,26.928571428571427,14.77142857142857
2851,8.334351563103953,1.6282470394785897,0.5442988482418142,1693136.8145425082,1043.162274444986,0.1580795249397994,6.194296221405814,1.679025561526333,0.33565196815643605,20.81656804733728,131.40000000000006,0.0,142.89999999999998,26.857142857142858,14.700000000000001
2852,8.334351563103953,3.061538294531357,0.500454350435893,1693136.8145425082,1043.162274444986,0.1580795249397994,6.194296221405814,1.679025561526333,0.33565196815643605,20.826627218934913,130.70000000000005,0.0,143.09999999999997,26.857142857142858,14.714285714285714
2853,8.334351563103953,3.061538294531357,0.5442988482418142,1596062.2863751964,1043.162274444986,0.1580795249397994,6.194296221405814,1.679025561526333,0.33565196815643605,20.85029585798817,129.10000000000005,0.0,144.59999999999997,26.857142857142858,14.757142857142856
2854,8.334351563103953,3.061538294531357,0.5442988482418142,1693136.8145425082,1034.1905679930526,0.1580795249397994,6.194296221405814,1.679025561526333,0.33565196815643605,20.849704142011838,129.40000000000003,0.0,144.59999999999997,26.857142857142858,14.757142857142856
2855,8.334351563103953,3.061538294531357,0.5442988482418142,1693136.8145425082,1043.162274444986,0.18084102446024897,6.194296221405814,1.679025561526333,0.33565196815643605,20.849704142011838,129.40000000000003,0.0,144.59999999999997,26.857142857142858,14.757142857142856
2856,8.334351563103953,3.061538294531357,0.5442988482418142,1693136.8145425082,1043.162274444986,0.1580795249397994,5.168526556421938,1.679025561526333,0.33565196815643605,20.846153846153847,129.50000000000006,0.0,144.29999999999995,26.857142857142858,14.757142857142856
2857,8.334351563103953,3.061538294531357,0.5442988482418142,1693136.8145425082,1043.162274444986,0.1580795249397994,6.194296221405814,1.2042839808075603,0.33565196815643605,20.868047337278107,127.40000000000003,0.0,145.09999999999997,26.857142857142858,14.77142857142857
2858,8.334351563103953,3.061538294531357,0.5442988482418142,1693136.8145425082,1043.162274444986,0.1580795249397994,6.194296221405814,1.679025561526333,0.35307184090398164,20.848520710059173,129.50000000000006,0.0,144.59999999999997,26.857142857142858,14.757142857142856
2859,8.334351563103953,3.061538294531357,0.5442988482418142,1693136.8145425082,1043.162274444986,0.1580795249397994,6.194296221405814,1.679025561526333,0.33565196815643605,20.849704142011838,129.40000000000003,0.0,144.59999999999997,26.857142857142858,14.757142857142856
2860,9.196689441775236,3.4840016086923975,0.3557011517581859,2045970.2764922748,889.1342876016029,0.1389626402779497,7.19174743136254,1.9853828921835686,0.28105290149298234,20.75266272189349,135.40000000000003,0.0,138.89999999999998,26.78571428571428,14.671428571428573
2861,15.713528370988334,3.4840016086923975,0.3557011517581859,2045970.2764922748,889.1342876016029,0.1389626402779497,7.19174743136254,1.9853828921835686,0.28105290149298234,20.78224852071006,134.20000000000005,0.0,141.09999999999997,26.82857142857143,14.671428571428573
2862,9.196689441775236,1.5142000961962656,0.3557011517581859,2045970.2764922748,889.1342876016029,0.1389626402779497,7.19174743136254,1.9853828921835686,0.28105290149298234,20.71656804733728,137.10000000000005,0.0,137.49999999999994,26.78571428571428,14.614285714285716
2863,9.196689441775236,3.4840016086923975,0.39954564956410693,2045970.2764922748,889.1342876016029,0.1389626402779497,7.19174743136254,1.9853828921835686,0.28105290149298234,20.762721893491126,134.70000000000005,0.0,139.79999999999995,26.814285714285713,14.671428571428573
2864,9.196689441775236,3.4840016086923975,0.3557011517581859,2106176.9411269566,889.1342876016029,0.1389626402779497,7.19174743136254,1.9853828921835686,0.28105290149298234,20.749704142011833,135.50000000000006,0.0,138.79999999999995,26.78571428571428,14.671428571428573
2865,9.196689441775236,3.4840016086923975,0.3557011517581859,2045970.2764922748,903.3880474030581,0.1389626402779497,7.19174743136254,1.9853828921835686,0.28105290149298234,20.753254437869824,135.30000000000007,0.0,138.89999999999998,26.78571428571428,14.671428571428573
2866,9.196689441775236,3.4840016086923975,0.3557011517581859,2045970.2764922748,889.1342876016029,0.1907417784857707,7.19174743136254,1.9853828921835686,0.28105290149298234,20.749112426035502,135.10000000000005,0.0,138.69999999999996,26.78571428571428,14.671428571428573
2867,9.196689441775236,3.4840016086923975,0.3557011517581859,2045970.2764922748,889.1342876016029,0.1389626402779497,7.8130792657986285,1.9853828921835686,0.28105290149298234,20.752071005917163,135.20000000000005,0.0,138.89999999999998,26.78571428571428,14.671428571428573
2868,9.196689441775236,3.4840016086923975,0.3557011517581859,2045970.2764922748,889.1342876016029,0.1389626402779497,7.19174743136254,2.218681072744114,0.28105290149298234,20.74378698224852,136.00000000000006,0.0,138.69999999999996,26.78571428571428,14.642857142857142
2869,9.196689441775236,3.4840016086923975,0.3557011517581859,2045970.2764922748,889.1342876016029,0.1389626402779497,7.19174743136254,1.9853828921835686,0.24086128993797704,20.744970414201184,135.70000000000007,0.0,138.59999999999997,26.78571428571428,14.642857142857142
2870,9.196689441775236,1.5142000961962656,0.39954564956410693,2106176.9411269566,903.3880474030581,0.1907417784857707,7.8130792657986285,2.218681072744114,0.24086128993797704,20.720118343195267,137.30000000000007,0.0,137.89999999999998,26.78571428571428,14.6
2871,15.713528370988334,3.4840016086923975,0.39954564956410693,2106176.9411269566,903.3880474030581,0.1907417784857707,7.8130792657986285,2.218681072744114,0.24086128993797704,20.79112426035503,134.60000000000005,0.0,141.99999999999997,26.842857142857145,14.671428571428573
2872,15.713528370988334,1.5142000961962656,0.3557011517581859,2106176.9411269566,903.3880474030581,0.1907417784857707,7.8130792657986285,2.218681072744114,0.24086128993797704,20.73491124260355,136.60000000000005,0.0,138.49999999999994,26.799999999999994,14.614285714285716
2873,15.713528370988334,1.5142000961962656,0.39954564956410693,2045970.2764922748,903.3880474030581,0.1907417784857707,7.8130792657986285,2.218681072744114,0.24086128993797704,20.75976331360947,135.60000000000005,0.0,140.29999999999998,26.82857142857143,14.62857142857143
2874,15.713528370988334,1.5142000961962656,0.39954564956410693,2106176.9411269566,889.1342876016029,0.1907417784857707,7.8130792657986285,2.218681072744114,0.24086128993797704,20.75384615384616,136.40000000000006,0.0,140.19999999999996,26.82857142857143,14.62857142857143
2875,15.713528370988334,1.5142000961962656,0.39954564956410693,2106176.9411269566,903.3880474030581,0.1389626402779497,7.8130792657986285,2.218681072744114,0.24086128993797704,20.75621301775148,136.40000000000006,0.0,140.49999999999997,26.82857142857143,14.62857142857143
2876,15.713528370988334,1.5142000961962656,0.39954564956410693,2106176.9411269566,903.3880474030581,0.1907417784857707,7.19174743136254,2.218681072744114,0.24086128993797704,20.754437869822485,136.30000000000007,0.0,140.09999999999997,26.814285714285713,14.62857142857143
