,bld_height,ver_to_hor,bld_density,urban_road_volumetric_heat_capacity,road_albedo,sensible_anthropogenic_heat,urban_road_thermal_conductivity,glazing_ratio,wall_u_value,window_u_value,window_sghc,infiltration_rate,chiller_cop,indoor_temp_set_point,equipment_load_density,lighting_load_density,occupancy_density,wall_albedo,roof_albedo,wall_emissivity,roof_emissivity,floor_height,roof_u_value
18,0.013967989744903828,0.3065683636851535,0.16346348512468362,0.004241779928564614,-0.00047192052133560296,0.004910344570946464,-0.0023178199229511504,-0.002331020582032504,0.035383738520065974,0.002308409001589305,0.002508493599795014,0.24908883653988564,0.0,0.004771213759751222,-0.00036814669460641624,-0.0004822523785026446,-0.0005426344902678122,0.001690466289050987,0.008907377989976243,0.004915965754588588,-0.00576349602578329,0.00849216626287288,0.022980284912099466
19,0.006742857608435299,0.3404092082542612,0.16000521848446742,-0.00029388201817392924,7.316162956693156e-05,0.009352634112512888,0.003857998719888495,-0.00017527402720082935,0.04701624769195252,0.0074692313774767415,0.004943235123779693,0.26956654522704343,0.0,-0.0011282451573747794,0.005888325768066885,0.0031263824242191074,0.0007713526439965196,0.01825567982681095,-0.009018414692004019,-0.006263850955702716,0.003397758308970508,0.0022969612846420176,0.02533940184173629
20,0.029269498681820005,0.32204763518367135,0.13319485217017335,0.0071301003532592225,-0.00407813834118889,0.007516414489235438,0.0001285827400405088,-0.00022020562656892078,0.014671812390842618,0.011063413059736482,0.006798120797175976,0.2357136495424348,0.0,0.026611467367347718,0.009445193317566165,-0.0031319381283796614,0.002320958515695819,-0.004048963714416453,0.004455688548888368,-0.008287826596919531,0.030045438116342266,-0.015563609226145279,0.027041876335161943
21,0.020090272423201303,0.3286626507784403,0.1641429806319632,-0.006921260250610344,0.0046203686561726515,-0.010121543239289156,-0.010810605002695189,0.00502488169720828,0.009977735116635685,-0.004160276665322688,-0.0022088764575491733,0.2255269279249286,0.0,2.2909542781055487e-05,0.001642453263573538,-0.004258552503338917,-0.010396618898332387,-0.010113703694273656,0.000909850515597844,-0.001377334104868104,-0.004844440751394918,-0.009481458249221012,0.012877754802497855
22,0.046674688239585434,0.37364583502643833,0.17676314451220673,0.015334129343960928,0.0033962265233640518,0.021949654566796123,-0.002270877376726414,0.020143356405186313,0.03407841641819231,0.028083548509708692,0.0027186289542127724,0.22029036042965663,0.0,0.009452106059643271,0.014388534043414634,0.004390978416199585,0.009822543795326284,-0.0012824332076825937,-0.010950424128460987,0.0018420489706152884,0.007748672993795031,-0.008252839402458453,0.04010833457085125
23,0.03470987443417577,0.3498017453312692,0.15379837587581105,-0.032266391278695135,0.003320324553534301,-0.023176147233732756,-0.01857600612609285,-0.028839119849668037,-0.015122826702347528,-0.004538987879888202,-0.00461399510222629,0.18408447698198402,0.0,-0.03643695420665027,-0.0116531380126928,-0.01744603445196838,-0.006349387271452847,-0.016587118464529396,-0.028582078405522387,-0.0017336816154901512,-0.022087817667344304,-0.01760957307858229,0.005491406684858915
24,0.07764027787141278,0.5176180762051621,0.23593358010385743,0.0225055569757656,0.0017716312152203009,0.020164472869938756,0.016957041631394314,0.0392289769084495,0.0667233305754261,0.029227047932411834,0.0020636583386082616,0.21310192617364196,0.0,0.03716045145111815,0.013992966329006491,0.003582199380225662,0.006599812988567929,0.018928224714263045,0.018952560307878712,0.026511195684903784,0.027635500109947444,0.014757103968538325,0.0654432783512422
25,0.07897835296100657,0.534019785487833,0.24804983305529868,0.027499398899924896,0.004446901174190132,0.024044003004260992,0.02185773386511066,0.042029908756726735,0.05791878084510952,0.03510920191261368,0.0030340061522902547,0.21784362474499722,0.0,0.04012621862195639,0.013717475528410343,0.004907951128704824,0.005899456407231045,0.020732375373983397,0.022482382190582195,0.027003646260661783,0.02974020082939417,0.024004342793119943,0.062350809440121745
26,0.08873383116171975,0.5400398036797955,0.2459544171557622,0.024948746403203277,0.0029079693520073493,0.02278543462357912,0.02433453979240546,0.04397284496773737,0.05405561720694046,0.03797753619154278,0.0028318729577492155,0.2013836719474252,0.0,0.042853140880796226,0.0167846903906518,0.0036200141839942,0.004462509977566425,0.028699211548782865,0.023160481138137075,0.02711749363956017,0.030145043039687458,0.02446499075399085,0.07115556408809026
27,0.07374205499998046,0.5570963946746557,0.2834410767916877,0.02830775554901055,0.0026150080726716498,0.021735055886533166,0.02236242329410237,0.04447859022261683,0.049122281687988906,0.03560163456785256,0.0011433331259438815,0.2068201676130485,0.0,0.0339951049447314,0.01346787789893895,0.004579195750575236,0.004925127311758258,0.021482936274145544,0.022069260954116765,0.02603281579072224,0.0332739255883668,0.017929808713519943,0.05927742514509044
28,0.07568440898668038,0.5522810619596523,0.26245084459980644,0.04113424812282114,0.004360418624747024,0.02509051514306259,0.028067478689193858,0.037527124409990564,0.0644574175110029,0.03113860409931469,0.002795883038459054,0.19440803303689375,0.0,0.03555696848651682,0.018491941443486946,0.005613495737838774,0.0029117745633692733,0.023793978708129503,0.02270025244178931,0.031479035453738466,0.025532351581782797,0.021432688888083775,0.07591619203650087
29,0.08284222810101587,0.5204714383428177,0.2875971208989224,0.04430402036279383,0.001798288412978347,0.02810329649878714,0.026821108796259974,0.0292564590237015,0.05250518321480719,0.02880487090205672,0.0030159635266991083,0.18913478223315744,0.0,0.023014866056682504,0.013370234030125994,0.004072357168403877,0.001378956585736757,0.01718454084330428,0.02036178584201938,0.022748751627856105,0.02676466028105438,0.015426572798329931,0.0559324144951471
30,0.08785099155230035,0.5183623919469666,0.2834732512822482,0.05766395865232055,0.0014737443978037335,0.03464782970138573,0.03339168514755302,0.02934630623009177,0.05483516068069728,0.026814235318428983,0.003788215465495501,0.18609732110521632,0.0,0.0242821644067662,0.015775988687899013,0.00560814143325313,0.0027595616576324917,0.013965953622140072,0.022808420008962473,0.028920997444148416,0.02203692965306521,0.01824871418756971,0.05439996099275525
31,0.06849747562418475,0.4302382846121816,0.3197667319026846,0.0722522940920372,0.0006710739389353306,0.019732769394884102,0.027673811005618845,0.022688690316384964,0.06939224087609852,0.015482634448293687,0.005688150530023274,0.16541972594755883,0.0,0.014028640913933802,0.007142144064383154,0.0015498612399220716,0.002284846982565529,0.00747768103385082,0.00883580686264851,0.01669695871874809,0.011999441146200778,0.003435259449311807,0.02989474618447624
32,0.0692580959922208,0.37634267432755375,0.35731315761211985,0.05647263944903867,0.0002123829990561813,0.005861770773950614,0.017755218721096786,0.01176601814771246,0.07516234336598267,0.009429805158094459,0.0018264937918831604,0.16026421108779462,0.0,0.01501547803327204,0.0003398127984898897,0.0004035276982067451,0.0008920085960359638,0.00036105109839550803,0.000998200095564053,0.00482109407857532,0.006541396370930391,0.0004035276982067444,0.018880848616094535
33,0.06678840629257908,0.3376811507341018,0.39028669082555423,0.03850003497869524,0.00012893514728297127,0.002140323444897323,0.014466523525149391,0.007839256954804655,0.07846993063641632,0.008716015956328859,0.0013924995906560906,0.16003430480762393,0.0,0.009618561987309664,0.00023208326510934797,2.578702945659407e-05,2.5787029456594498e-05,0.0005157405891318853,0.0002836573240225373,0.003094443534791306,0.002862360269681961,0.0004641665302186974,0.014543884613519164
34,0.07786954323276583,0.33988630617654725,0.43513169789926903,0.015353262951442641,0.00042903329604829633,0.004351623431347017,0.006374208969860404,0.011737125170464137,0.08099535724683204,0.012074222760216375,0.00321774972036222,0.17587300614436968,0.0,0.012564546527128746,0.00024516188345617256,3.064523543202196e-05,0.0001225809417280857,0.0007967761212325547,0.00033709758975223534,0.004382268666779033,0.0030951687786341543,0.00039838806061627834,0.023658121753520396
35,0.07029917514981628,0.3093220813964091,0.39312715006607224,0.008194907907391248,0.0002284294887077707,0.002569831747962405,0.0035406570749704235,0.0066815625447022645,0.08583238038194468,0.007966478418683481,0.0027411538644932405,0.1935939916798351,0.0,0.009879575386611057,0.0002284294887077707,2.8553686088471086e-05,0.0,0.00037119791915012475,0.00019987580261929955,0.0024270633175200508,0.0007709495243887268,0.0003997516052385972,0.006624455172525332
36,0.08055642304899091,0.28780449129583624,0.47252559560280694,0.008560246297152335,0.001261509980632957,0.008875623792310551,0.0045053927879749175,0.027618057790286133,0.10867007404595427,0.017796301512500848,0.006713035254082598,0.20175148904551585,0.0,0.0232027728580708,0.0010362403412342146,0.00018021571151899998,0.0001351617836392513,0.0006307549903164745,0.002523019961265963,0.00815476094623462,0.009416270926867507,0.0018922649709494546,0.05951623872914852
37,0.09003150920424442,0.26566834320560934,0.4800221309220362,0.007149990196123174,0.0009241483926961944,0.010311550486925933,0.0044748237962131485,0.019309837468441452,0.11814507609784435,0.015759162064924566,0.004182987461677505,0.22583268354149508,0.0,0.021547249366547963,0.001459181672678198,4.8639389089275786e-05,0.0,0.001653739229035298,0.0024319694544636438,0.009679238428765342,0.009533320261497523,0.0011673453381425732,0.04362953201307805
38,0.09964144983104942,0.26881269508177236,0.4225558536629304,0.004798010867746722,0.00037225946387689675,0.007652000090802889,0.0021921946206084155,0.016627589386501333,0.12119113657325624,0.012325924470590624,0.0007858810904067836,0.21454553768105147,0.0,0.02154968674220703,0.0007445189277538008,0.00012408648795896724,8.272432530597893e-05,0.0009099675783657507,0.0011581405542836747,0.006080237909989318,0.0058320649340713945,0.0007031567651008021,0.025024108405058035
39,0.09517475583814883,0.27919516326493066,0.3835573284975378,0.003062469798152803,0.0002381920954118869,0.007349927515566707,0.0013610976880678966,0.014767909915536859,0.11120168111514833,0.015890815508192886,0.00023819209541188477,0.2546273499953048,0.0,0.01987202624579153,0.0008166586128407322,6.805488440339712e-05,0.00010208232660509044,0.0005104116330254651,0.0013270702458661949,0.006090912154103941,0.0059548023852970654,0.0006805488440339547,0.016197062488008097
40,0.0888495140782547,0.29996127720484045,0.30268658648953567,0.002548053396259173,0.0002658838326531303,0.008220241826192623,0.0013072621772112194,0.01349360450714638,0.10941119713676356,0.015465576265990462,0.0002880408187075593,0.27933312318816883,0.0,0.018523240341501507,0.0010192213585036563,0.0004209827350341155,0.0005096106792518266,0.0017060879261909104,0.0009970643724492448,0.005229048708844934,0.0021492276472794727,0.0007533375258505298,0.008220241826192621
41,0.08397077721531565,0.3477274717368718,0.2663467022603402,0.004074339659256842,0.0010450908419655045,0.009436110065862497,0.0027414701796486447,0.017993737974710454,0.10005608843513271,0.015297706527321202,0.0008178971806686497,0.29147432119977157,0.0,0.021598544067287166,0.003014102573204868,0.0005755572752853556,0.0006664347398040884,0.003180711258155883,0.003725976045268341,0.005588964067902486,0.006013058902323299,0.001772110558115424,0.015479461456358704
42,0.09475933174173387,0.367913034078823,0.2317311913909504,0.010088730114459047,0.00026689762207563806,0.013953407682114253,0.003811298043240081,0.027351668310311158,0.10040688542485428,0.02341225940847479,0.000448388005087068,0.29960859463722606,0.0,0.03047970844103758,0.005818368161248873,0.0005231193392682502,0.0004377121002040414,0.005871747685664,0.010163461448640223,0.011743495371327992,0.010601173548844257,0.0019536905935936652,0.028034926222824805
43,0.10445196696927735,0.3970354413499511,0.2166230702159305,0.011651365167290697,0.0009146706330888508,0.018660990579747336,0.008967191533740232,0.03040638730744902,0.09218512249747834,0.021678548836573164,0.002983364962130933,0.29719956916448675,0.0,0.030449128925817668,0.009591219161922354,0.0015301499375972394,0.0023251440392538917,0.010548631413379842,0.012224102853430457,0.01757535347318391,0.01477150330820128,0.006308662871210946,0.03991212323263412
44,0.1027892807387915,0.42270617393158816,0.21200076101701015,0.01899389375461121,0.0005249568625646313,0.018584836459106295,0.007110779320193647,0.03626974686810179,0.09809875708366851,0.024182103785931785,0.002188456530951255,0.27884754072410384,0.0,0.03545163227709198,0.011412698544586911,0.0005045039977893849,0.0022975384764192326,0.01541464241894326,0.017466746518059535,0.02180275385041156,0.023473071140389934,0.007090326455418398,0.04050348987657755
45,0.09291419927706371,0.42849204624107234,0.20646093766797982,0.01739710238905823,0.0018151448292106837,0.021033285374847163,0.011550921640431611,0.03764068189665136,0.07646002926681614,0.02746290553286291,0.003919062699432164,0.2599193102191815,0.0,0.044718568065099495,0.014904224912577311,0.0018151448292106859,0.003907276044697021,0.0170435027470042,0.023284536429257825,0.025783307233106262,0.01978389997292292,0.011833801354074856,0.05043509561163964
46,0.10557358500804508,0.45120216555220716,0.22603367275769765,0.025831029275938944,0.0015951755571283188,0.025636363784221617,0.01519472310349348,0.04593024129575574,0.08073210531500269,0.03406105367576707,0.004926118415403047,0.25076700495534143,0.0,0.04684408763187336,0.015513758214919153,0.0033093133591950187,0.007494621431118135,0.018395888967289983,0.019623363040063284,0.0421558937063471,0.029340415501621277,0.01447554225909326,0.06254169658896998
47,0.07443757440349745,0.5038388850677827,0.19023826112933226,0.029078966315731123,0.001356636814336277,0.03344081126309078,0.020721625602942266,0.03918791405462504,0.0721478920164321,0.029451039703629268,0.0037608033207549986,0.25408033028668436,0.0,0.04480336010890308,0.017836625795239803,0.0047625393650961145,0.0057986206452432295,0.0259249288275485,0.02517505784578454,0.02563299432319765,0.027029700579307578,0.021580256498091793,0.07308666179512888
