,glazing_ratio,wall_u_value,window_u_value,window_sghc,infiltration_rate,chiller_cop,indoor_temp_set_point,equipment_load_density,lighting_load_density,occupancy_density,wall_albedo,roof_albedo,wall_emissivity,roof_emissivity,floor_height,roof_u_value
11,0.12677517920585477,0.15374862159007954,0.13602321659473196,0.27155100261506004,0.3954636940576912,0.0,0.17125383521902524,0.004789162219239842,0.0013211481984109976,0.0011009568320091835,0.12292183029382281,0.043487794864362196,0.12380259575943038,0.020147510025767795,0.007431458616061872,0.005724975526447629
12,0.17728816339257536,0.2299414149264591,0.18395313194116733,0.22594243379729934,0.49187467888616215,0.0,0.2502695689996671,0.009330955968030344,0.001666242137148241,0.0019994905645779265,0.13096663197984923,0.050653760969306336,0.16229198415823812,0.043988792420713414,0.017662166653771547,0.014662930806904671
13,0.1929126769718749,0.20620633900679444,0.21238943762768833,0.28998732531990506,0.4637323965670084,0.0,0.26370915618110435,0.013293662034920797,0.004019014103580742,0.0015457746552233708,0.13324577528025516,0.11005915545190349,0.20280563476530664,0.07945281727848033,0.014530281759099633,0.02133169024208247
14,0.6677659344766241,0.521526956741637,0.3551238361596566,0.1572998910442584,0.5881860891630047,0.0,0.4723890940756625,0.013018597080825409,0.007047661577589714,0.002349220525863256,0.07145545766167315,0.1985091344354422,0.29551236531587827,0.3454333014904725,0.018891648395483445,0.13057750756256464
15,0.23680965397552367,0.22074597941700907,0.153317410000018,0.022929599974654227,0.4938284469117596,0.0,0.26291312513311055,0.0076431999915514155,0.005181830502746737,0.001101138981833681,0.012501166087876409,0.018460271166035245,0.139456013405171,0.06580924738488336,0.007060244059992401,0.03381144403042228
16,0.2642100104786281,0.2017396608260909,0.12994672060640483,0.0008093567373409282,0.38696244897533594,0.0,0.21642798680005534,0.005635520985929435,0.003507212528477365,0.0005695473336843672,0.012589993691970038,0.002577951089308141,0.09415516711066119,0.043645311465495676,0.005275806880444617,0.020143989907151903
17,0.2558476301796492,0.1922871664299357,0.09874635067834464,0.0004940846710138759,0.32477244178608455,0.0,0.1559719431104159,0.0031409668371596413,0.0025586527606075637,0.00044114702769096505,0.008311210001697688,0.000670543482090254,0.0572255924320714,0.028551035632158956,0.002329256306208274,0.014928415417062094
18,0.3081140404280451,0.24518676004751924,0.12822808283612205,0.0006946893878254942,0.3581509732789194,0.0,0.176817746129027,0.0053259519733287585,0.003994463979996576,0.0007718770975838786,0.010516825454580343,0.0007139863152650857,0.07535450165162609,0.03822721325784159,0.004013760907436168,0.02060911850548959
19,0.3272636201867054,0.2572062548888589,0.1443998068475826,0.0010749004835249058,0.3479336659712456,0.0,0.18293644175017176,0.004677269671554343,0.003718574645707788,0.0007989125215387856,0.007175687011639271,0.001220157305622872,0.07153898488324573,0.03475995752804198,0.0032247014505747225,0.025143955905156962
20,0.30896286515392374,0.2429515554724928,0.13458656903556065,0.0004850715596997877,0.34040936140988975,0.0,0.17107780951240448,0.003492515229838463,0.0021343148626790597,0.0006929593709996949,0.005696126029617486,0.0007206777458396805,0.07133323765070852,0.03503602579774456,0.0032291906688585734,0.021509458875830507
21,0.3221984993721704,0.2551531778050835,0.14742409788954536,0.00046528958797371114,0.3360990258128851,0.0,0.164668893243821,0.003227946516567614,0.0018175374530223119,0.0005816119849671367,0.0055689347560603526,0.0007415552808331002,0.06572215430128664,0.026027136327279418,0.0038531794004072915,0.018655204417820953
22,0.2997523391664074,0.24041364010850508,0.13494814981779002,0.00047390538937821283,0.31384025392337783,0.0,0.14587669531223907,0.0023695269468910606,0.0016084061700109048,0.0008472853931307436,0.0037194392681502092,0.000718038468754868,0.056150608256630735,0.024614358708916904,0.004293870043154111,0.018309980953249153
23,0.28863449516821604,0.2210602991861317,0.12156156960292408,0.0001799579120694658,0.33470372065799936,0.0,0.14510006450161025,0.0015836296262112981,0.0004858863625875575,0.0005398737362083974,0.0028793265931114516,0.00048588636258755735,0.060195921587236294,0.0314926346121565,0.003977069856735192,0.01970539137160649
