,glazing_ratio,wall_u_value,window_u_value,window_sghc,infiltration_rate,chiller_cop,indoor_temp_set_point,equipment_load_density,lighting_load_density,occupancy_density,wall_albedo,roof_albedo,wall_emissivity,roof_emissivity,floor_height,roof_u_value
10,0.47859275588690203,0.07428764589754704,-0.0020709313939982657,0.08386523069302752,-0.0014598099056359925,0.054081783172866375,0.09814805560302485,0.0006155667649204593,-0.00034968247852988475,0.003967021548731595,0.02135928903707048,0.022052563019442032,0.006804488865994303,0.00214863861144935,0.006988220658375611,0.00037355455945083755
11,0.17242619764016187,0.08632248023358188,-0.0022709590838549685,0.005525044471095467,0.008850749566735927,-0.0035014960976047526,0.0628628498603318,-0.00852781544616726,-0.000717487949536902,-0.0012162130720696665,0.01733559318786259,0.008646310681411716,-0.0014063280157140554,-0.005758131239779706,-0.0036772870995688566,-0.006271180303992398
12,0.3980707076125505,0.06275148948675655,7.082098465575937e-05,0.04158830631995639,0.0038278449557739083,0.043340101419747125,0.1760738443968734,-0.003037693474077458,-7.082098465575502e-05,-0.0012858983742867413,0.017558921815476622,0.016992353938230575,0.016302873608276213,-0.0035744111842371967,-0.0045062046352451505,-0.0012150773896309783
13,0.40958914920998907,0.06814860494229277,0.00868441329884036,0.05738202456843314,0.005746648321623196,0.06208105148785114,0.06457556756413424,0.010914628244805453,-0.0013367319234495398,-0.0014499399284499026,0.003975803260355035,0.0331274843784785,0.005275097419439098,0.0015601026790784012,0.003469412492225267,0.0036927832478541697
14,0.2944642591826978,0.06867652660737554,-0.0021521822029108508,0.05533876036000799,-0.00020961756792534995,0.10619969884917459,0.18812182507735534,0.008670173229350922,0.005919860531517786,-0.0029906524746127912,0.004488697658945094,0.019523250870467034,0.007744974225139268,0.0008077480628480259,0.007202850253872398,0.004365808823529421
15,0.13345599197501,0.04784930375416058,0.009748977379427532,0.03477297333835435,0.024192992785647037,0.16286474518678498,0.41985331160935346,0.0471315011024756,0.01714078586492934,0.0007630828603230093,0.0048728185180837045,0.024842875124375493,0.025945559549482283,0.0039286148232093076,0.026935043452994564,0.006806506116470223
16,0.027320175895668722,0.02040276038436982,0.003640403472643958,0.0018898826618023142,0.02378267152805732,0.1105423763930302,0.45863707045320873,0.029104996408187787,0.03335105227081402,0.004040257652561399,0.0015082598548489849,0.016467564881091634,0.021287136476272783,-0.0013688980038884962,0.023974564453658923,-0.0030508194113754196
17,-0.0029981131056955974,0.06232701424126749,0.004917365561847839,-0.0008300402651957744,0.010789373276276716,0.13825480372864066,0.32354662824992175,0.06949603175576856,0.047191527133000316,-0.00013495342879853026,0.004284004583508933,-0.002261620103644239,0.02901690414380615,-0.001120650205620029,0.07076160354117812,-0.0007571960848784347
18,0.008613834117561451,0.08302380953872525,0.0044958138720443885,0.001341248709935124,0.004061223388196506,0.06647584448830084,0.3607537779562891,0.072766352377271,0.06279148517505805,-0.002719974678261444,0.007933666157075959,-0.0013789583562197772,0.03424839819146737,0.00016992579617468008,0.0546124739292378,0.002607078127300842
19,0.026035184742858722,0.2610042466459917,0.004435655379863226,8.205503405700177e-05,0.00033960774532337595,0.09476805216866434,0.26109534751874536,0.0861975027861914,0.06379785653042465,-0.002441217573912584,0.0203663620817489,-0.000551610020209127,0.03881799962121215,-0.00027128209075271727,0.060590684891025655,0.004613494827463634
20,0.01193965048482573,0.24747318091580278,0.0007070757515295125,-0.00025590677529431423,-0.00022791697174638818,0.05210968354319987,0.4263833387695469,0.04603323047774671,0.020036034372978434,0.0029409286442026515,0.0006284377320378956,0.0007677203258829286,0.02463769136101827,-0.0010982665773045738,0.027332043164442554,0.001154246184400264
21,0.009417039508750951,0.1874116476831637,-0.0015788307693403731,0.0001978917798913671,-0.0011701368001824182,0.012583307987014517,0.409166024371276,0.016670179848069646,0.0074639425285853885,0.009042773297925376,0.00039578355978296117,0.0013766355196571558,0.012540273289098755,0.00018498137051678796,0.01865340111677696,-0.0011916541491405256
22,0.06445573237580281,0.35569516647594557,0.004863250613711408,0.000947614676182297,0.01094670659594167,0.017597943724624324,0.20725932522292165,0.03220993179249558,0.0010817591066854106,0.0019533343699131775,0.007929547514749639,5.810501754853807e-05,0.037895619849589064,-0.008644742120737712,0.013887826264179844,-0.0009967524960277148
23,0.05825015044547908,0.4638650193575345,0.005393395194075568,-0.0005219087904339189,0.05366153348311796,0.00016570924292173128,0.05723111392628156,-0.005619117543979465,0.0027428871653829884,-0.00016570924292144354,0.00412385526330399,0.0002800034256760003,0.006643886094387886,0.002052403116422395,0.009147733910618187,-0.0017343016298281184
