,glazing_ratio,wall_u_value,window_u_value,window_sghc,infiltration_rate,chiller_cop,indoor_temp_set_point,equipment_load_density,lighting_load_density,occupancy_density,wall_albedo,roof_albedo,wall_emissivity,roof_emissivity,floor_height,roof_u_value
0,0.02477950117123163,0.07464391220659929,-0.016072415617741788,0.0004093726879294235,-0.004984028342990437,0.02135587216712792,0.08823739440976612,-0.007715344536185695,-0.0031678481964275062,-0.0035019521420319756,0.027921516983262024,0.03950556985104452,0.1115418255603352,0.06598007760891057,0.0011911280053486367,-0.015220025403028635
1,0.010161558341410757,0.2587854109892341,-0.005880260459580254,-0.004931116057706488,-0.004128722774201221,0.006976501276573594,0.020178223055739297,-0.006581435978753422,0.006036764123104902,-0.01050648378315829,0.0208366421512639,0.0192285138180631,0.09692822490735419,0.011074488822033482,-0.013256762844588007,-0.002011361438295224
2,0.037553698028587865,0.4976342732214744,-0.026084576101935188,-0.0042415104868379445,-0.024322606417608184,-0.006948285771664023,-0.022950049261633333,-0.011589338669428243,-0.010077091913792502,-0.014446358117140146,0.004017807277662574,-0.02055077131768305,0.048777060117825434,0.004322909990668002,-0.015088924922464574,0.0012884525434637415
3,0.10929197225895826,0.6226732514036466,0.011380909891579286,0.004034692433406986,0.007612220090741437,0.010653223832760057,0.01659764285316425,0.007872782846275257,0.009546834223326355,-0.002859036322193142,0.015035033007586976,0.018761457410535143,0.04502648037398142,0.0074241393585415295,-0.0020718644365030825,0.01530921876878028
4,0.10357736699187035,0.5970805647609015,0.0026210813731659755,0.0015513139500296538,-4.8168716547429644e-05,-0.0019389490594779425,-0.007971465513317955,-0.004408246236046101,-0.003399164363831327,-0.006832187467835196,-0.009513321518274357,-0.018587252926546213,-0.0012851905810119452,-0.004015372339177438,-0.010051334438434624,-0.0021685415551419996
5,0.034080003098247554,0.6718502384575981,-0.0010333771692847828,-0.0014113068052995163,0.0025291946878778586,0.0005385189398608055,0.08987655933860814,-0.002063327801802167,-0.004630561784956377,-0.002772099826626029,-0.008206223960004007,-0.003251057030586128,-0.004255442856522448,-0.0030302901616502654,-0.001546947131753903,-0.0010963654419544077
6,0.22273543720518138,0.3810849304109763,0.0008380010146782371,-0.00039972775712454644,-0.0032232192146107873,-0.005531121531679933,0.08617509479098781,0.0013408915762854346,-0.0006575223273326185,0.001688925490167518,0.015097166607025233,0.0033649275195248057,0.00613672513376692,0.0002965649526402588,0.006098179633337939,0.0036614924721643924
7,0.6946145363914019,0.13811444155116634,-0.00037609350062107214,0.003279768692613875,-0.0006583891248179165,-0.0014563475706171386,0.033691136887764185,0.0027659098608601774,-0.0007028075769891757,0.0007979584457990525,0.0024342348124096838,0.0007245658056124264,0.0018932057824862702,-0.0010095674145810007,0.0007254678005366706,0.000911710560998678
8,0.8070680934369775,0.04751789410899728,0.00023417852903626863,0.0017318990536278006,-0.005323019563059564,0.006304276636114932,0.019850411398764728,-0.0007595505719542834,-0.000851238608601626,0.0008272088967329339,0.012279943674543367,0.0015217502364608844,0.002137895972025633,0.0001852047612972369,-0.0010141953763067135,8.908591381799008e-06
9,0.8907599504589436,0.016723691857364498,-0.0001221016586111767,0.0052816271892981975,-0.002242499139801011,0.004563407399316161,0.015285610333846034,0.0006067360329996941,-0.0009832042184004693,-0.0007408870312063114,0.018148780976269353,0.0009097546102309523,0.006739546758997024,4.652173393715273e-05,-2.881400425981452e-05,-0.001016977734205728
10,0.8998526092395965,0.001682110220945204,-0.0001372504476676315,-0.0008038308067868261,-0.00027262424878696066,0.006008474826650445,0.013775903654115542,0.0007513505225078354,-0.0003658393216446336,0.00030213206761551414,0.008015689580660679,0.0026569052941923035,0.000661888742747507,-0.0011570192189987686,0.0012759888175883152,0.0009541848707534087
