,glazing_ratio,wall_u_value,window_u_value,window_sghc,infiltration_rate,chiller_cop,indoor_temp_set_point,equipment_load_density,lighting_load_density,occupancy_density,wall_albedo,roof_albedo,wall_emissivity,roof_emissivity,floor_height,roof_u_value
10,0.8478196759335958,0.035933927565525485,0.0013337088704064913,0.023130322409622404,0.004801351933463928,0.046870340302860386,0.1201862222074971,0.013946784187679782,0.0025912058053612053,0.0029341595148943593,0.036391199178239304,0.01569965870307266,0.06961960303522248,0.007849829351536318,0.008192783061068848,0.0018290864508433108
11,0.845474860335199,0.030789501423000177,0.0019394961526299883,0.019297986718668274,0.005091177400653738,0.04902076525772051,0.11239380204489648,0.01323706124169932,0.0037335300938127263,0.003588067882365307,0.04887530304627263,0.01813428902708969,0.07069463476335884,0.010182354801307065,0.007757984610519713,0.003151681248023508
12,0.8362172726434758,0.027824748754630847,0.001966413339549663,0.024825968411814316,0.00835725669308649,0.057320948847871735,0.11449441669527494,0.016370391051751164,0.0032937423437456145,0.0032937423437454185,0.0339206301072312,0.05314232050133027,0.06282690619861389,0.028758795090914717,0.012880007374050683,0.006194202019581961
13,0.8479729857082311,0.020823875584766265,0.0013934191841107938,0.02763614715152854,0.005264028028862746,0.07013543226690538,0.11193800779022058,0.015869496263482254,0.005418852382652634,0.004489906259912001,0.056743125664063865,0.030887458581120637,0.07075472968206535,0.020901287761660944,0.010373231703935065,0.004954379321282471
14,0.8546484279392963,0.011654296744628157,0.0034090800001290765,0.030840281861631524,0.012605667907452751,0.12431249860935029,0.17798568837881454,0.02711407814056096,0.01173357767486219,0.004598293953662271,0.06041206883949018,0.03163309116398722,0.11686009116721317,0.023308593489253956,0.023625717210195088,0.007135283721200511
15,0.5162801358839417,0.020982870157196677,0.006599451097828527,0.027074671170577054,0.01709088617642767,0.11659030272829907,0.37803009621919,0.08562364757695244,0.04315025717810925,0.011845168637127802,0.05939505988045169,0.050426575055204675,0.2917295818629655,0.058718193101195644,0.053810908951522754,0.011675951942311748
16,0.24277116982944616,0.07648278724301448,0.013322808100395163,0.02121780549322374,0.05181092039042738,0.1958946228095215,0.7194316374213808,0.1430968277450001,0.08931215800636338,0.024178429515533475,0.04736998435696387,0.05970591778325619,0.31678677038721315,0.10510215279201218,0.1055955901290668,0.025658741526688227
17,0.04501446531657191,0.0881891023504538,0.006010105723466532,0.0017171730638475108,0.018152972389245035,0.12805204847547735,0.5411548255496111,0.09984134814084059,0.08929299932006471,0.01300145319770165,0.032871598650792665,0.00650072659885055,0.338528404015624,0.07347047608889963,0.08365085925313688,0.008463210100391626
18,0.04693786827789803,0.11088760945015931,0.004842795933433909,0.0012417425470341533,0.014280039290894646,0.0999602750362519,0.5867233534736828,0.09114390295231178,0.08853624360353936,0.012169076960935629,0.04395768616501051,0.0038494018958060293,0.32409480477592373,0.08282422788718169,0.08630110701887973,0.013286645253265842
19,0.04371218613789175,0.11120894414492828,0.003535544467035537,0.00042855084448914635,0.009320980867638827,0.07563922405233148,0.5395455132118177,0.0858708754645091,0.07151442217412422,0.00974953171212813,0.02598089494715384,0.0020891853668847083,0.3373766523240707,0.0656218480624003,0.07472855350779072,0.010178082556616825
20,0.05068490108382123,0.11734226709578305,0.006483871901519216,0.0011860741283265584,0.015498035276801757,0.04847089604427743,0.4790948762354065,0.08176004324598035,0.04499174526785476,0.011702598066156079,0.02443312704352768,0.0030047211250939193,0.4083257865785746,0.06736901048895404,0.05195004682070523,0.013363101845813193
21,0.04188719913209099,0.11914803772260803,0.00951981798456692,0.0005010430518191988,0.020743182345319924,0.047699298533183915,0.5818111917725228,0.06423371924322445,0.025152361201325052,0.014129414061302583,0.02625465591532727,0.0039081358041895215,0.38840857377026583,0.05200826877882922,0.05000409657155801,0.009519817984564577
22,0.05317505904774126,0.1251013231281,0.012220934623254513,0.0006530270409372748,0.023229104741908823,0.040580966115377114,0.5004052925123915,0.05578716721149112,0.017165282218921177,0.011567907582316125,0.02518818586472041,0.004104741400176657,0.4725117089066834,0.07117994746215649,0.042726626392745985,0.014459884477894994
23,0.06214992915390142,0.1527213629113883,0.02134561134128274,0.000471726217486788,0.03679464496397945,0.02311458465685843,0.6448497393046091,0.044342264443770346,0.0130904025352616,0.010613839893455726,0.03136979346288016,0.002122767978691133,0.39365552849283,0.059319571848979936,0.041747770247591784,0.012500744763403349
