,Iteration,glazing_ratio,wall_u_value,window_u_value,window_sghc,infiltration_rate,chiller_cop,indoor_temp_set_point,equipment_load_density,lighting_load_density,occupancy_density,simulation_result
36,37,0.4,5.1708333333333325,2.8,0.5033333333333334,1.1666666666666667,2.6,20.666666666666668,7.5,4.166666666666667,36.66666666666667,27.35535714285714
37,38,0.16666666666666669,5.1708333333333325,2.8,0.5033333333333334,1.1666666666666667,2.6,20.666666666666668,7.5,4.166666666666667,36.66666666666667,27.051785714285714
38,39,0.16666666666666669,5.1708333333333325,2.8,0.39,1.1666666666666667,2.6,20.666666666666668,7.5,4.166666666666667,36.66666666666667,27.055952380952384
39,40,0.16666666666666669,5.1708333333333325,1.5333333333333334,0.39,1.1666666666666667,2.6,20.666666666666668,7.5,4.166666666666667,36.66666666666667,27.075595238095236
40,41,0.16666666666666669,5.1708333333333325,1.5333333333333334,0.39,1.1666666666666667,2.6,20.666666666666668,7.5,4.166666666666667,36.66666666666667,27.075595238095236
41,42,0.16666666666666669,5.1708333333333325,1.5333333333333334,0.39,1.1666666666666667,2.6,20.666666666666668,7.5,4.166666666666667,36.66666666666667,27.098214285714285
42,43,0.16666666666666669,5.1708333333333325,1.5333333333333334,0.39,1.1666666666666667,2.6,20.666666666666668,7.5,4.166666666666667,36.66666666666667,27.241071428571427
43,44,0.16666666666666669,0.9125,1.5333333333333334,0.39,1.1666666666666667,2.6,20.666666666666668,7.5,4.166666666666667,36.66666666666667,27.513095238095236
44,45,0.16666666666666669,0.9125,1.5333333333333334,0.39,1.1666666666666667,3.533333333333333,20.666666666666668,7.5,4.166666666666667,36.66666666666667,27.49940476190476
45,46,0.16666666666666669,0.9125,1.5333333333333334,0.39,1.1666666666666667,3.533333333333333,20.666666666666668,7.5,4.166666666666667,36.66666666666667,27.51607142857143
46,47,0.16666666666666669,0.9125,1.5333333333333334,0.39,1.1666666666666667,3.533333333333333,20.666666666666668,7.5,4.166666666666667,36.66666666666667,27.508928571428573
47,48,0.16666666666666669,0.9125,1.5333333333333334,0.39,1.1666666666666667,3.533333333333333,20.666666666666668,7.5,4.166666666666667,36.66666666666667,27.507738095238096
48,49,0.16666666666666669,0.9125,1.5333333333333334,0.39,1.1666666666666667,3.533333333333333,20.666666666666668,7.5,4.166666666666667,36.66666666666667,27.504166666666666
49,50,0.16666666666666669,0.9125,1.5333333333333334,0.39,1.1666666666666667,3.533333333333333,26.0,7.5,4.166666666666667,36.66666666666667,27.461309523809526
50,51,0.16666666666666669,0.9125,1.5333333333333334,0.39,1.5,3.533333333333333,26.0,7.5,4.166666666666667,36.66666666666667,27.461904761904766
51,52,0.16666666666666669,0.9125,1.5333333333333334,0.39,1.5,3.533333333333333,26.0,7.5,4.166666666666667,36.66666666666667,27.477976190476188
52,53,0.16666666666666669,0.9125,1.5333333333333334,0.39,1.5,3.533333333333333,26.0,7.5,4.166666666666667,36.66666666666667,27.510119047619053
53,54,0.16666666666666669,0.9125,1.5333333333333334,0.39,1.5,3.533333333333333,26.0,4.166666666666667,4.166666666666667,36.66666666666667,27.478571428571428
54,55,0.4,5.1708333333333325,0.9,0.39,1.5,4.0,26.0,5.833333333333333,5.833333333333333,36.66666666666667,28.135714285714283
55,56,0.4,5.1708333333333325,0.9,0.39,1.5,4.0,26.0,5.833333333333333,5.833333333333333,36.66666666666667,28.157142857142855
56,57,0.4,5.1708333333333325,0.9,0.39,1.5,4.0,26.0,5.833333333333333,5.833333333333333,36.66666666666667,28.135714285714286
57,58,0.4,5.1708333333333325,0.9,0.39,1.1666666666666667,4.0,26.0,5.833333333333333,5.833333333333333,36.66666666666667,28.12797619047619
58,59,0.4,5.1708333333333325,2.1666666666666665,0.39,1.1666666666666667,4.0,26.0,5.833333333333333,5.833333333333333,36.66666666666667,28.129761904761907
59,60,0.4,0.9125,2.1666666666666665,0.39,1.1666666666666667,4.0,26.0,5.833333333333333,5.833333333333333,36.66666666666667,28.572023809523813
60,61,0.4,0.9125,2.1666666666666665,0.39,1.1666666666666667,4.0,26.0,5.833333333333333,5.833333333333333,36.66666666666667,28.5625
61,62,0.4,0.9125,2.1666666666666665,0.39,1.1666666666666667,4.0,26.0,5.833333333333333,5.833333333333333,36.66666666666667,28.48273809523809
62,63,0.4,0.9125,2.1666666666666665,0.39,1.1666666666666667,4.0,26.0,5.833333333333333,5.833333333333333,36.66666666666667,28.48273809523809
63,64,0.4,0.9125,2.1666666666666665,0.5033333333333334,1.1666666666666667,4.0,26.0,5.833333333333333,5.833333333333333,36.66666666666667,28.473214285714285
64,65,0.4,0.9125,2.1666666666666665,0.5033333333333334,1.1666666666666667,4.0,26.0,5.833333333333333,5.833333333333333,36.66666666666667,27.697023809523813
65,66,0.4,0.9125,2.1666666666666665,0.5033333333333334,1.1666666666666667,4.0,26.0,5.833333333333333,5.833333333333333,60.0,27.692261904761907
66,67,0.4,0.9125,2.1666666666666665,0.5033333333333334,1.1666666666666667,4.0,26.0,5.833333333333333,5.833333333333333,60.0,27.69285714285714
67,68,0.4,0.9125,2.1666666666666665,0.5033333333333334,1.1666666666666667,4.0,26.0,5.833333333333333,5.833333333333333,60.0,27.697619047619046
68,69,0.4,0.9125,2.1666666666666665,0.5033333333333334,1.1666666666666667,4.0,26.0,5.833333333333333,5.833333333333333,60.0,27.702976190476193
69,70,0.4,0.9125,2.1666666666666665,0.5033333333333334,1.1666666666666667,4.0,26.0,5.833333333333333,5.833333333333333,60.0,27.702976190476193
70,71,0.4,0.9125,2.1666666666666665,0.5033333333333334,1.1666666666666667,3.066666666666667,26.0,5.833333333333333,5.833333333333333,60.0,27.708333333333332
71,72,0.16666666666666669,0.9125,2.1666666666666665,0.5033333333333334,1.1666666666666667,3.066666666666667,26.0,5.833333333333333,5.833333333333333,60.0,27.66488095238096
72,73,0.16666666666666669,0.9125,2.1666666666666665,0.5033333333333334,1.1666666666666667,3.066666666666667,26.0,5.833333333333333,5.833333333333333,60.0,27.576785714285712
73,74,0.16666666666666669,0.9125,2.1666666666666665,0.5033333333333334,1.1666666666666667,3.066666666666667,26.0,5.833333333333333,5.833333333333333,60.0,27.530952380952385
74,75,0.16666666666666669,0.9125,2.1666666666666665,0.5033333333333334,1.1666666666666667,3.066666666666667,26.0,5.833333333333333,5.833333333333333,60.0,27.554166666666664
75,76,0.16666666666666669,0.9125,2.1666666666666665,0.5033333333333334,1.1666666666666667,3.066666666666667,20.666666666666668,5.833333333333333,5.833333333333333,60.0,27.53392857142857
76,77,0.16666666666666669,0.9125,2.1666666666666665,0.5033333333333334,1.1666666666666667,3.066666666666667,20.666666666666668,5.833333333333333,2.5,60.0,27.520833333333332
77,78,0.16666666666666669,0.9125,2.1666666666666665,0.5033333333333334,1.1666666666666667,3.066666666666667,20.666666666666668,5.833333333333333,2.5,60.0,27.501190476190477
78,79,0.16666666666666669,0.9125,2.1666666666666665,0.5033333333333334,1.1666666666666667,3.066666666666667,20.666666666666668,5.833333333333333,2.5,60.0,27.511904761904763
79,80,0.16666666666666669,0.9125,2.1666666666666665,0.5033333333333334,1.1666666666666667,3.066666666666667,20.666666666666668,5.833333333333333,2.5,60.0,27.508928571428573
80,81,0.16666666666666669,0.9125,2.1666666666666665,0.5033333333333334,1.1666666666666667,3.066666666666667,20.666666666666668,2.5,2.5,60.0,27.49404761904762
81,82,0.16666666666666669,5.1708333333333325,2.8,0.4466666666666667,1.0,4.0,23.333333333333332,2.5,5.833333333333333,60.0,27.407142857142855
82,83,0.16666666666666669,5.1708333333333325,2.8,0.4466666666666667,1.0,4.0,23.333333333333332,2.5,5.833333333333333,60.0,27.401785714285715
83,84,0.16666666666666669,5.1708333333333325,2.8,0.4466666666666667,1.3333333333333333,4.0,23.333333333333332,2.5,5.833333333333333,60.0,27.406547619047622
84,85,0.16666666666666669,5.1708333333333325,2.8,0.4466666666666667,1.3333333333333333,4.0,23.333333333333332,2.5,5.833333333333333,60.0,27.421428571428578
85,86,0.16666666666666669,5.1708333333333325,2.8,0.4466666666666667,1.3333333333333333,4.0,23.333333333333332,2.5,2.5,60.0,27.407142857142855
86,87,0.16666666666666669,5.1708333333333325,2.8,0.4466666666666667,1.3333333333333333,4.0,23.333333333333332,2.5,2.5,60.0,27.482142857142858
87,88,0.16666666666666669,5.1708333333333325,2.8,0.4466666666666667,1.3333333333333333,4.0,23.333333333333332,2.5,2.5,60.0,27.48095238095238
88,89,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,4.0,23.333333333333332,2.5,2.5,60.0,27.48095238095238
89,90,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,4.0,23.333333333333332,2.5,2.5,60.0,27.47380952380952
90,91,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,4.0,23.333333333333332,2.5,2.5,60.0,27.47380952380952
91,92,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,4.0,18.0,2.5,2.5,60.0,27.580952380952382
92,93,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,4.0,18.0,2.5,2.5,60.0,27.582738095238092
93,94,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,4.0,18.0,2.5,2.5,60.0,27.58214285714286
94,95,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,4.0,18.0,2.5,2.5,60.0,27.395238095238092
95,96,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,4.0,18.0,2.5,2.5,60.0,27.425595238095237
96,97,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,4.0,18.0,5.833333333333333,2.5,60.0,27.43452380952381
97,98,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,4.0,18.0,5.833333333333333,2.5,60.0,27.43452380952381
98,99,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,4.0,18.0,5.833333333333333,2.5,60.0,27.43214285714286
99,100,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,4.0,18.0,5.833333333333333,2.5,60.0,27.35595238095238
100,101,0.16666666666666669,0.9125,2.8,0.56,1.3333333333333333,4.0,18.0,5.833333333333333,2.5,60.0,27.58988095238095
101,102,0.16666666666666669,0.9125,2.8,0.56,1.3333333333333333,4.0,18.0,5.833333333333333,2.5,36.66666666666667,27.590476190476185
102,103,0.16666666666666669,0.9125,2.8,0.56,1.3333333333333333,4.0,18.0,5.833333333333333,2.5,36.66666666666667,27.590476190476185
103,104,0.16666666666666669,0.9125,2.8,0.56,1.3333333333333333,4.0,18.0,5.833333333333333,2.5,36.66666666666667,27.510119047619046
104,105,0.4,0.9125,2.8,0.56,1.3333333333333333,4.0,18.0,5.833333333333333,2.5,36.66666666666667,27.479166666666668
105,106,0.4,0.9125,1.5333333333333334,0.56,1.3333333333333333,4.0,18.0,5.833333333333333,2.5,36.66666666666667,27.513690476190476
106,107,0.4,0.9125,1.5333333333333334,0.56,1.3333333333333333,3.066666666666667,18.0,5.833333333333333,2.5,36.66666666666667,27.519047619047623
107,108,0.4,0.9125,1.5333333333333334,0.56,1.3333333333333333,3.066666666666667,18.0,5.833333333333333,2.5,36.66666666666667,27.551190476190477
108,109,0.16666666666666669,0.9125,1.5333333333333334,0.4466666666666667,1.1666666666666667,3.533333333333333,18.0,2.5,7.5,25.0,27.523809523809526
109,110,0.16666666666666669,0.9125,1.5333333333333334,0.4466666666666667,1.1666666666666667,3.533333333333333,18.0,2.5,7.5,48.33333333333333,27.522023809523812
110,111,0.16666666666666669,0.9125,1.5333333333333334,0.4466666666666667,1.1666666666666667,3.533333333333333,18.0,2.5,7.5,48.33333333333333,27.616071428571427
111,112,0.16666666666666669,0.9125,1.5333333333333334,0.4466666666666667,1.1666666666666667,3.533333333333333,18.0,2.5,7.5,48.33333333333333,27.607142857142858
112,113,0.16666666666666669,0.9125,1.5333333333333334,0.4466666666666667,1.1666666666666667,3.533333333333333,18.0,2.5,4.166666666666667,48.33333333333333,27.602976190476188
113,114,0.16666666666666669,5.1708333333333325,1.5333333333333334,0.4466666666666667,1.1666666666666667,3.533333333333333,18.0,2.5,4.166666666666667,48.33333333333333,27.44107142857143
114,115,0.16666666666666669,5.1708333333333325,1.5333333333333334,0.4466666666666667,1.1666666666666667,3.533333333333333,18.0,5.833333333333333,4.166666666666667,48.33333333333333,27.447619047619053
115,116,0.4,5.1708333333333325,1.5333333333333334,0.4466666666666667,1.1666666666666667,3.533333333333333,18.0,5.833333333333333,4.166666666666667,48.33333333333333,27.491666666666667
116,117,0.4,5.1708333333333325,1.5333333333333334,0.4466666666666667,1.1666666666666667,3.533333333333333,18.0,5.833333333333333,4.166666666666667,48.33333333333333,27.490476190476187
117,118,0.4,5.1708333333333325,1.5333333333333334,0.4466666666666667,1.1666666666666667,3.533333333333333,18.0,5.833333333333333,4.166666666666667,48.33333333333333,27.611904761904764
118,119,0.4,5.1708333333333325,1.5333333333333334,0.4466666666666667,1.1666666666666667,3.533333333333333,18.0,5.833333333333333,4.166666666666667,48.33333333333333,27.609523809523807
119,120,0.4,5.1708333333333325,1.5333333333333334,0.56,1.1666666666666667,3.533333333333333,18.0,5.833333333333333,4.166666666666667,48.33333333333333,27.611904761904764
120,121,0.4,5.1708333333333325,1.5333333333333334,0.56,1.1666666666666667,3.533333333333333,18.0,5.833333333333333,4.166666666666667,48.33333333333333,27.612500000000004
121,122,0.4,5.1708333333333325,2.8,0.56,1.1666666666666667,3.533333333333333,18.0,5.833333333333333,4.166666666666667,48.33333333333333,27.62202380952381
122,123,0.4,5.1708333333333325,2.8,0.56,1.1666666666666667,3.533333333333333,18.0,5.833333333333333,4.166666666666667,48.33333333333333,27.62916666666667
123,124,0.4,5.1708333333333325,2.8,0.56,1.1666666666666667,3.533333333333333,18.0,5.833333333333333,4.166666666666667,48.33333333333333,27.79345238095238
124,125,0.4,5.1708333333333325,2.8,0.56,1.5,3.533333333333333,18.0,5.833333333333333,4.166666666666667,48.33333333333333,27.807738095238093
125,126,0.4,5.1708333333333325,2.8,0.56,1.5,3.533333333333333,18.0,5.833333333333333,4.166666666666667,48.33333333333333,27.802380952380947
126,127,0.4,5.1708333333333325,2.8,0.56,1.5,3.533333333333333,18.0,5.833333333333333,4.166666666666667,48.33333333333333,27.822619047619046
127,128,0.4,5.1708333333333325,2.8,0.56,1.5,3.533333333333333,23.333333333333332,5.833333333333333,4.166666666666667,48.33333333333333,27.60654761904762
128,129,0.4,5.1708333333333325,2.8,0.56,1.5,3.533333333333333,23.333333333333332,5.833333333333333,4.166666666666667,48.33333333333333,27.60654761904762
129,130,0.4,5.1708333333333325,2.8,0.56,1.5,3.533333333333333,23.333333333333332,5.833333333333333,4.166666666666667,48.33333333333333,27.606547619047618
130,131,0.4,5.1708333333333325,2.8,0.56,1.5,3.533333333333333,23.333333333333332,5.833333333333333,4.166666666666667,48.33333333333333,27.60595238095238
131,132,0.4,5.1708333333333325,2.8,0.56,1.5,3.533333333333333,23.333333333333332,5.833333333333333,4.166666666666667,48.33333333333333,27.751785714285717
132,133,0.4,5.1708333333333325,2.8,0.56,1.5,2.6,23.333333333333332,5.833333333333333,4.166666666666667,48.33333333333333,27.79583333333333
133,134,0.4,5.1708333333333325,2.8,0.56,1.5,2.6,23.333333333333332,5.833333333333333,4.166666666666667,48.33333333333333,27.79583333333333
134,135,0.4,5.1708333333333325,2.8,0.56,1.5,2.6,23.333333333333332,5.833333333333333,4.166666666666667,48.33333333333333,27.79642857142857
135,136,0.4,0.9125,2.8,0.4466666666666667,1.0,4.0,20.666666666666668,5.833333333333333,4.166666666666667,25.0,27.741071428571427
136,137,0.4,0.9125,2.8,0.4466666666666667,1.0,4.0,20.666666666666668,5.833333333333333,4.166666666666667,25.0,27.739880952380947
137,138,0.4,0.9125,2.8,0.4466666666666667,1.0,4.0,20.666666666666668,5.833333333333333,4.166666666666667,25.0,27.74880952380952
138,139,0.4,0.9125,2.8,0.4466666666666667,1.0,4.0,20.666666666666668,5.833333333333333,4.166666666666667,25.0,28.905357142857145
139,140,0.4,0.9125,2.8,0.4466666666666667,1.0,4.0,20.666666666666668,5.833333333333333,4.166666666666667,48.33333333333333,28.89166666666667
140,141,0.4,0.9125,2.8,0.4466666666666667,1.3333333333333333,4.0,20.666666666666668,5.833333333333333,4.166666666666667,48.33333333333333,28.913095238095234
141,142,0.4,0.9125,2.8,0.4466666666666667,1.3333333333333333,4.0,20.666666666666668,5.833333333333333,4.166666666666667,48.33333333333333,28.905952380952385
142,143,0.4,0.9125,2.8,0.4466666666666667,1.3333333333333333,4.0,20.666666666666668,5.833333333333333,4.166666666666667,48.33333333333333,28.905952380952385
143,144,0.4,0.9125,2.8,0.4466666666666667,1.3333333333333333,4.0,20.666666666666668,2.5,4.166666666666667,48.33333333333333,28.817261904761907
144,145,0.16666666666666669,0.9125,2.8,0.4466666666666667,1.3333333333333333,4.0,20.666666666666668,2.5,4.166666666666667,48.33333333333333,28.677976190476194
145,146,0.16666666666666669,0.9125,2.8,0.4466666666666667,1.3333333333333333,4.0,20.666666666666668,2.5,4.166666666666667,48.33333333333333,28.692261904761907
146,147,0.16666666666666669,0.9125,2.8,0.4466666666666667,1.3333333333333333,4.0,20.666666666666668,2.5,4.166666666666667,48.33333333333333,28.692261904761907
147,148,0.16666666666666669,5.1708333333333325,2.8,0.4466666666666667,1.3333333333333333,4.0,20.666666666666668,2.5,4.166666666666667,48.33333333333333,28.14702380952381
148,149,0.16666666666666669,5.1708333333333325,2.8,0.4466666666666667,1.3333333333333333,4.0,26.0,2.5,4.166666666666667,48.33333333333333,27.79345238095238
149,150,0.16666666666666669,5.1708333333333325,2.8,0.4466666666666667,1.3333333333333333,4.0,26.0,2.5,4.166666666666667,48.33333333333333,27.572023809523813
150,151,0.16666666666666669,5.1708333333333325,2.8,0.4466666666666667,1.3333333333333333,4.0,26.0,2.5,4.166666666666667,48.33333333333333,27.572619047619046
151,152,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,4.0,26.0,2.5,4.166666666666667,48.33333333333333,27.55952380952381
152,153,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,3.066666666666667,26.0,2.5,4.166666666666667,48.33333333333333,27.56190476190476
153,154,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,3.066666666666667,26.0,2.5,4.166666666666667,48.33333333333333,27.467857142857145
154,155,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,3.066666666666667,26.0,2.5,4.166666666666667,48.33333333333333,27.001190476190477
155,156,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,3.066666666666667,26.0,2.5,4.166666666666667,48.33333333333333,27.047023809523814
156,157,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,3.066666666666667,26.0,2.5,4.166666666666667,48.33333333333333,27.047619047619047
157,158,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,3.066666666666667,26.0,2.5,4.166666666666667,48.33333333333333,27.04345238095238
158,159,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,3.066666666666667,26.0,2.5,4.166666666666667,48.33333333333333,27.053571428571427
159,160,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,3.066666666666667,26.0,2.5,7.5,48.33333333333333,27.06309523809524
160,161,0.16666666666666669,5.1708333333333325,2.8,0.56,1.3333333333333333,3.066666666666667,26.0,2.5,7.5,48.33333333333333,27.0577380952381
161,162,0.16666666666666669,5.1708333333333325,1.5333333333333334,0.56,1.3333333333333333,3.066666666666667,26.0,2.5,7.5,48.33333333333333,27.06666666666667
162,163,0.16666666666666669,7.3,2.1666666666666665,0.5033333333333334,1.3333333333333333,2.6,23.333333333333332,4.166666666666667,4.166666666666667,36.66666666666667,27.196428571428573
163,164,0.16666666666666669,7.3,2.1666666666666665,0.5033333333333334,1.3333333333333333,2.6,23.333333333333332,4.166666666666667,4.166666666666667,36.66666666666667,27.18809523809524
164,165,0.16666666666666669,7.3,2.1666666666666665,0.5033333333333334,1.3333333333333333,2.6,23.333333333333332,4.166666666666667,4.166666666666667,36.66666666666667,27.141071428571433
165,166,0.16666666666666669,7.3,2.1666666666666665,0.5033333333333334,1.3333333333333333,2.6,23.333333333333332,4.166666666666667,4.166666666666667,36.66666666666667,27.141071428571433
166,167,0.16666666666666669,3.041666666666667,2.1666666666666665,0.5033333333333334,1.3333333333333333,2.6,23.333333333333332,4.166666666666667,4.166666666666667,36.66666666666667,27.270833333333332
167,168,0.16666666666666669,3.041666666666667,2.1666666666666665,0.5033333333333334,1.3333333333333333,3.533333333333333,23.333333333333332,4.166666666666667,4.166666666666667,36.66666666666667,27.267857142857142
168,169,0.16666666666666669,3.041666666666667,2.1666666666666665,0.5033333333333334,1.3333333333333333,3.533333333333333,23.333333333333332,7.5,4.166666666666667,36.66666666666667,27.282738095238095
169,170,0.16666666666666669,3.041666666666667,2.1666666666666665,0.5033333333333334,1.3333333333333333,3.533333333333333,23.333333333333332,7.5,4.166666666666667,36.66666666666667,27.27797619047619
170,171,0.16666666666666669,3.041666666666667,2.1666666666666665,0.5033333333333334,1.3333333333333333,3.533333333333333,23.333333333333332,7.5,7.5,36.66666666666667,27.286904761904765
171,172,0.16666666666666669,3.041666666666667,2.1666666666666665,0.5033333333333334,1.3333333333333333,3.533333333333333,23.333333333333332,7.5,7.5,36.66666666666667,27.305952380952384
172,173,0.16666666666666669,3.041666666666667,2.1666666666666665,0.5033333333333334,1.3333333333333333,3.533333333333333,23.333333333333332,7.5,7.5,36.66666666666667,27.305952380952384
173,174,0.16666666666666669,3.041666666666667,2.1666666666666665,0.5033333333333334,1.3333333333333333,3.533333333333333,23.333333333333332,7.5,7.5,36.66666666666667,27.280952380952378
174,175,0.16666666666666669,3.041666666666667,2.1666666666666665,0.5033333333333334,1.3333333333333333,3.533333333333333,23.333333333333332,7.5,7.5,36.66666666666667,27.279761904761905
175,176,0.4,3.041666666666667,2.1666666666666665,0.5033333333333334,1.3333333333333333,3.533333333333333,23.333333333333332,7.5,7.5,36.66666666666667,27.342261904761905
176,177,0.4,3.041666666666667,2.1666666666666665,0.5033333333333334,1.3333333333333333,3.533333333333333,23.333333333333332,7.5,7.5,36.66666666666667,27.335714285714282
