,glazing_ratio,wall_u_value,window_u_value,window_sghc,infiltration_rate,chiller_cop,indoor_temp_set_point,equipment_load_density,lighting_load_density,occupancy_density,wall_albedo,roof_albedo,wall_emissivity,roof_emissivity,floor_height,roof_u_value
10,0.17341680745683494,0.584249482265291,0.07030411113114951,0.13832054880485664,0.22402460808854388,0.0,0.10662790188224346,0.0024550641982306093,0.0006695629631538005,0.00039057839517304873,0.021649202475306266,0.003794190124538216,0.06450123211714986,0.010434022842480097,0.003515205556557463,0.038388276554151446
11,0.18741067645124534,0.6562774397405244,0.05781226739753075,0.11834511208435644,0.13912042956625045,0.0,0.0713533225419792,0.0015457825507361087,0.0004946504162355473,0.0003091565101472233,0.02838056763151485,0.003771709423796135,0.03784075684202002,0.008841876190210601,0.003215227705531117,0.03870639507043239
12,0.2574216974620085,0.5247319607496996,0.06491364985566163,0.12467035946890001,0.1849587124060994,0.0,0.092133788042475,0.002817709616994297,0.0007443006535456619,0.0008506293183379002,0.021425225955636257,0.008506293183379017,0.0517288954214243,0.017810051352699873,0.003721503267728379,0.07724777497156154
13,0.24369224223862634,0.45037588140883267,0.0751462821626445,0.1119667058934229,0.24544858272322934,0.0,0.13329369749217024,0.0032617751856907685,0.0011290760258160337,0.0001881793376360037,0.018629754425964384,0.00859352308537751,0.06743092931956876,0.023710596542136576,0.004641756995021493,0.11648300999668716
14,0.23736967594330285,0.6033599051570115,0.09164585156161655,0.07731073993655273,0.20889717837076055,0.0,0.14443860747736936,0.004053376390535376,0.0019772567758708968,0.0004943141939677349,0.020958921824231758,0.016312368400935206,0.06801763308995894,0.027780457700986607,0.004448827745709529,0.10271848950649397
15,0.16719206764409145,0.581944379427422,0.09333431524895941,0.013841489893309893,0.23607126043332866,0.0,0.14820788980623148,0.007221646900857357,0.0032278573268983905,0.0010394794781537326,0.016029867742054567,0.012802010415156108,0.05897678302366825,0.023689190212660725,0.0036108234504286787,0.07358420516403855
16,0.21930084801509858,0.6567110354470805,0.16238258772153655,0.010565412525777893,0.2373843634659061,0.0,0.20235611954311747,0.03243434024879518,0.01775664141058876,0.003711602005063702,0.12289409479834462,0.11941446791859743,0.16174992828885518,0.13374420406882911,0.02117300234706788,0.23535985328132594
17,0.18547057078827908,0.6091738204026645,0.11658723872874599,0.008280533809488566,0.2264716435077785,0.0,0.16935890858390462,0.027853573888037244,0.02087344723569698,0.006176933996454536,0.07005943559136578,0.06168328360855752,0.10161343278687643,0.09251058268683827,0.021743572612906506,0.20474719452953635
18,0.21797031096167133,0.45650952063239814,0.16711548208445326,0.0060451829627676985,0.2833106639960626,0.0,0.1965230057029711,0.03458521191424586,0.02831087941678842,0.0044793278090544016,0.12837829883928142,0.13962844980428774,0.1572893317993048,0.17118561429584755,0.02351510701221008,0.3383829354998327
19,0.22732297804836366,0.391240914820889,0.16322433202073322,0.009818094848635196,0.3337913074483626,0.0,0.20749544910921977,0.043852562496888355,0.041197730515893226,0.005967392605930528,0.11317716156818962,0.11245963941116392,0.15058398335446346,0.13617374670086377,0.028222538176344826,0.2768200481805209
20,0.1663908825751646,0.35281447900825474,0.1229382810186027,0.004435584791408505,0.3492821405743691,0.0,0.17353620643914272,0.02824257807184107,0.022726323531253024,0.005177537156516827,0.056614191337614084,0.050985031002335604,0.10572821202793745,0.07540494145394472,0.023758605082708082,0.19663350615295008
21,0.158755584582895,0.38451202509959076,0.14353321438538238,0.004261142302066049,0.41425591972124903,0.0,0.19738620361083548,0.02001615528733655,0.013147866708348532,0.005718901510667597,0.07557920819980297,0.07134609972867159,0.13215147902591656,0.08844673659880513,0.02979996228352766,0.201955718053183
22,0.19272495885332486,0.5136757420339116,0.16214902182749683,0.003347260474406435,0.4238146723748467,0.0,0.1896995503476114,0.03611179088734638,0.006823261736290045,0.006115187405165609,0.08767247627195321,0.09378766367711885,0.15249346276670878,0.10151211092574909,0.04596046112934994,0.1662043566330275
23,0.20688523949723647,0.5451785475851729,0.2363769716387987,0.0017232230800578953,0.3659633472591522,0.0,0.2538061422199556,0.03992954051219868,0.030821075660464093,0.007483711661965724,0.11973938659145149,0.16784192799763908,0.2044727271851554,0.13465757497023845,0.04534538447809492,0.24715942462544668
