,glazing_ratio,wall_u_value,window_u_value,window_sghc,infiltration_rate,chiller_cop,indoor_temp_set_point,equipment_load_density,lighting_load_density,occupancy_density,wall_albedo,roof_albedo,wall_emissivity,roof_emissivity,floor_height,roof_u_value,temp_average,hdd_results,hdd_10C_results,cdd_results,daily_average_max_temperature,daily_average_min_temperature
0,0.1368042292198994,0.7065084275493279,2.5865808768710465,0.6303511457541126,0.6533822459263333,6.033322087308404,22.125,5.084795281239799,4.367066786652093,0.02217574355022435,0.4077392371887524,0.48339585234698484,0.5474050117579106,0.5474050117579106,2.8363208793684556,0.19489241580603842,20.919642857142858,105.50000000000004,0.0,131.59999999999997,26.671428571428574,15.328571428571427
1,0.3161838927604348,0.7065084275493279,2.5865808768710465,0.6303511457541126,0.6533822459263333,6.033322087308404,22.125,5.084795281239799,4.367066786652093,0.02217574355022435,0.4077392371887524,0.48339585234698484,0.5474050117579106,0.5474050117579106,2.8363208793684556,0.19489241580603842,20.93452380952381,106.20000000000005,0.0,134.39999999999998,26.714285714285715,15.271428571428572
2,0.1368042292198994,0.8516527963106618,2.5865808768710465,0.6303511457541126,0.6533822459263333,6.033322087308404,22.125,5.084795281239799,4.367066786652093,0.02217574355022435,0.4077392371887524,0.48339585234698484,0.5474050117579106,0.5474050117579106,2.8363208793684556,0.19489241580603842,20.922619047619047,105.30000000000004,0.0,131.89999999999998,26.671428571428574,15.314285714285715
3,0.1368042292198994,0.7065084275493279,3.0349376156795773,0.6303511457541126,0.6533822459263333,6.033322087308404,22.125,5.084795281239799,4.367066786652093,0.02217574355022435,0.4077392371887524,0.48339585234698484,0.5474050117579106,0.5474050117579106,2.8363208793684556,0.19489241580603842,20.919642857142858,105.50000000000004,0.0,131.59999999999997,26.671428571428574,15.328571428571427
4,0.1368042292198994,0.7065084275493279,2.5865808768710465,0.4559506691350048,0.6533822459263333,6.033322087308404,22.125,5.084795281239799,4.367066786652093,0.02217574355022435,0.4077392371887524,0.48339585234698484,0.5474050117579106,0.5474050117579106,2.8363208793684556,0.19489241580603842,20.919642857142858,105.50000000000004,0.0,131.59999999999997,26.671428571428574,15.328571428571427
5,0.1368042292198994,0.7065084275493279,2.5865808768710465,0.6303511457541126,0.8966177540736667,6.033322087308404,22.125,5.084795281239799,4.367066786652093,0.02217574355022435,0.4077392371887524,0.48339585234698484,0.5474050117579106,0.5474050117579106,2.8363208793684556,0.19489241580603842,20.917261904761908,105.90000000000003,0.0,131.59999999999997,26.671428571428574,15.328571428571427
6,0.1368042292198994,0.7065084275493279,2.5865808768710465,0.6303511457541126,0.6533822459263333,5.570309262708006,22.125,5.084795281239799,4.367066786652093,0.02217574355022435,0.4077392371887524,0.48339585234698484,0.5474050117579106,0.5474050117579106,2.8363208793684556,0.19489241580603842,20.91845238095238,105.50000000000004,0.0,131.59999999999997,26.671428571428574,15.328571428571427
7,0.1368042292198994,0.7065084275493279,2.5865808768710465,0.6303511457541126,0.6533822459263333,6.033322087308404,22.375,5.084795281239799,4.367066786652093,0.02217574355022435,0.4077392371887524,0.48339585234698484,0.5474050117579106,0.5474050117579106,2.8363208793684556,0.19489241580603842,20.91547619047619,106.60000000000004,0.0,131.49999999999997,26.671428571428574,15.328571428571427
8,0.1368042292198994,0.7065084275493279,2.5865808768710465,0.6303511457541126,0.6533822459263333,6.033322087308404,22.125,4.713857012477818,4.367066786652093,0.02217574355022435,0.4077392371887524,0.48339585234698484,0.5474050117579106,0.5474050117579106,2.8363208793684556,0.19489241580603842,20.90952380952381,106.60000000000004,0.0,131.49999999999997,26.671428571428574,15.328571428571427
9,0.1368042292198994,0.7065084275493279,2.5865808768710465,0.6303511457541126,0.6533822459263333,6.033322087308404,22.125,5.084795281239799,4.432933213347908,0.02217574355022435,0.4077392371887524,0.48339585234698484,0.5474050117579106,0.5474050117579106,2.8363208793684556,0.19489241580603842,20.920238095238098,105.50000000000004,0.0,131.59999999999997,26.671428571428574,15.328571428571427
10,0.1368042292198994,0.7065084275493279,2.5865808768710465,0.6303511457541126,0.6533822459263333,6.033322087308404,22.125,5.084795281239799,4.367066786652093,0.02217574355022435,0.4077392371887524,0.48339585234698484,0.5474050117579106,0.5474050117579106,2.8363208793684556,0.19489241580603842,20.919642857142858,105.50000000000004,0.0,131.59999999999997,26.671428571428574,15.328571428571427
11,0.1368042292198994,0.7065084275493279,2.5865808768710465,0.6303511457541126,0.6533822459263333,6.033322087308404,22.125,5.084795281239799,4.367066786652093,0.02217574355022435,0.42930068815252925,0.48339585234698484,0.5474050117579106,0.5474050117579106,2.8363208793684556,0.19489241580603842,20.91488095238095,105.90000000000003,0.0,131.59999999999997,26.671428571428574,15.328571428571427
12,0.1368042292198994,0.7065084275493279,2.5865808768710465,0.6303511457541126,0.6533822459263333,6.033322087308404,22.125,5.084795281239799,4.367066786652093,0.02217574355022435,0.4077392371887524,0.5706993118474708,0.5474050117579106,0.5474050117579106,2.8363208793684556,0.19489241580603842,20.910714285714285,106.70000000000005,0.0,131.59999999999997,26.671428571428574,15.328571428571427
13,0.1368042292198994,0.7065084275493279,2.5865808768710465,0.6303511457541126,0.6533822459263333,6.033322087308404,22.125,5.084795281239799,4.367066786652093,0.02217574355022435,0.4077392371887524,0.48339585234698484,0.335244082993373,0.5474050117579106,2.8363208793684556,0.19489241580603842,20.927976190476187,104.80000000000004,0.0,131.79999999999995,26.671428571428574,15.328571428571427
