,glazing_ratio,wall_u_value,window_u_value,window_sghc,infiltration_rate,chiller_cop,indoor_temp_set_point,equipment_load_density,lighting_load_density,occupancy_density,wall_albedo,roof_albedo,wall_emissivity,roof_emissivity,floor_height,roof_u_value
14,0.10905418659172723,0.47555688435189813,0.024032145229277452,0.021790178777729593,0.10248888498820274,0.0,0.059488799198773715,-0.0007941290270312355,0.001337272866594388,0.00015414511775472343,0.010432654035600616,0.010499638033690634,0.02873802646969553,0.005603302970528712,0.0003284673570841701,0.03147551066281398
15,0.08232931565070303,0.443840627526919,0.03347009183731907,-0.0024521921154412973,0.15387113743194145,0.0,0.07725107011676785,0.0025434771351677565,-0.0007014898364457108,-0.0023427732230041952,0.0037893973216358463,-0.006159013153751656,0.024653470087807577,-0.00038532240760794887,0.0017191471017292243,0.013350436933423995
16,0.057591737855710805,0.4309396099581009,0.023720782829206952,-0.004239109448831487,0.0891106463336449,0.0,0.03647985159641344,0.0006622223728553911,-0.00013115736590079476,-0.0004972649205714256,-0.0028216901947452164,0.005297342108042705,0.01702749844798968,0.019966129779031064,-0.002391394405561995,0.0576462867983387
17,0.05039978843527859,0.38487131159425897,0.032202919343833826,0.0023985654930256182,0.11683021257722705,0.0,0.06889783863252869,-0.0014426909118121262,-0.00325301927172094,-0.000591985561149138,0.008739913838038772,0.0014683371242735803,0.026218683111419644,0.00876932999873499,-0.0008864641020071173,0.07575713521590557
18,0.06240542597130058,0.2736652864885209,0.01760891799141316,2.7798788394171288e-05,0.11099412418668794,0.0,0.058481346796877824,-0.0050854447938092915,-0.0032784094059897717,0.003387528232032543,0.006840135657515377,0.007292252070955824,0.029963729763871263,0.03178001639088285,0.004341683479980638,0.15684036462216225
19,0.061089058368876306,0.20558216312599703,0.03714942646367337,0.0014053157745531639,0.1935492296915101,0.0,0.06676729994439734,0.004559704665200975,0.005553631282552496,0.0012299981356948546,0.006887982708869655,0.013853364832549921,0.03128915324827478,0.02289375007734072,0.009953252044443806,0.10591495404668101
20,0.052238870271944716,0.22791085338049064,0.04440256541956091,-0.00019301940692805384,0.23030628738913453,0.0,0.07484672934725975,-0.001087899102675869,-0.0035185673920726055,0.001964670144513164,-0.0020370210192846693,0.0009454719696908761,0.03385994661997589,0.007056535027544794,0.0006098006082283573,0.07898194759829741
21,0.010241328437755739,0.20874797113931534,0.046236498491174734,-0.0015929453677505983,0.269789791781739,0.0,0.08164102225497853,-0.002753553138222633,-0.0007310484620649401,-0.002754162569329909,-2.2441404303242087e-05,0.010332312917182816,0.0342317811445192,0.010337941192702954,0.0007759312706712208,0.05252475205159181
22,0.013226897650072992,0.326023772753584,0.026268038148312106,-0.0010299262998173643,0.2615295112803469,0.0,0.0684537271959403,-0.005817922951318864,-0.00145841251769791,-0.001013224569779556,-0.005876888536805621,0.002934501375998666,0.008921435298969682,0.0014112311592796713,-0.0066159298015931265,0.015150123677422134
23,-0.019529425049326622,0.29557225951456245,0.03449720095087034,0.001378628832276642,0.17947776991071487,0.0,0.04368648162816436,-0.01431157859684531,0.009616957320999474,0.0016739881349133823,-0.008075437631845725,-0.009879526905693421,-0.010076164476889518,-0.014935590602364848,0.0016088620131007399,0.015559350766732804
